doi,publication_year,original_submission_date,acceptance_date,publication_date,disruption,disruption_z,high_disruption,review_round_count,review_comment_round_count,total_review_days,reviewer_editor_processing_days,author_response_days_total,review_comment_total_sentences,author_response_total_words,author_response_total_sentences,article_words,reference_count,team_size,institution_count,log_article_words,log_reference_count,log_team_size,log_institution_count
10.1371/journal.pone.0224366,2019,2019-05-28,2019-10-15,2019-10-24,-5.172214861762611e-05,0.0772779690400033,0,3,2,140.0,44,85,131,4900,278,3418.0,66,6,3,8.137103389639302,4.204692619390966,1.9459101490553128,1.3862943611198906
10.1371/journal.pone.0224392,2019,2019-07-14,2019-10-21,2019-10-29,-0.0064167510976021,-1.1164121804977567,0,3,3,99.0,45,20,80,2767,144,1981.0,46,9,5,7.591861714889934,3.8501476017100575,2.302585092994046,1.791759469228055
10.1371/journal.pone.0224727,2019,2019-07-09,2019-10-29,2019-11-08,-7.240081088908195e-05,0.0733999166922613,0,2,2,112.0,54,51,61,2170,144,917.0,24,15,1,6.822197390620491,3.218875824868201,2.772588722239781,0.6931471805599453
10.1371/journal.pone.0225592,2019,2019-06-11,2019-11-14,2019-11-22,-0.0001721763085399,0.0546881355416019,0,2,2,156.0,212,-62,106,3083,199,1430.0,67,6,1,7.266128779556451,4.219507705176107,1.9459101490553128,0.6931471805599453
10.1371/journal.pone.0224892,2019,2019-06-18,2019-10-29,2019-11-07,0.0007898894154818,0.235112826014666,1,3,2,133.0,45,70,125,4239,264,1266.0,47,9,2,7.144407180321139,3.871201010907891,2.302585092994046,1.0986122886681098
10.1371/journal.pone.0226052,2020,2019-11-18,2020-07-13,2020-08-05,-0.0006662225183211,-0.0379647178482283,0,3,2,238.0,119,44,46,4760,191,1353.0,34,6,2,7.21081845347222,3.555348061489413,1.9459101490553128,1.0986122886681098
10.1371/journal.pone.0227977,2020,2019-09-08,2020-01-16,2020-01-24,-0.0004059639799232,0.0108438667016085,0,4,3,130.0,34,46,228,9884,594,2330.0,89,2,1,7.754052639035757,4.499809670330265,1.0986122886681098,0.6931471805599453
10.1371/journal.pone.0228349,2020,2019-07-08,2020-01-17,2020-01-27,-0.0021356113187399,-0.3135321898831942,0,3,2,193.0,59,81,183,5415,314,1396.0,36,6,2,7.242082359256962,3.610917912644224,1.9459101490553128,1.0986122886681098
10.1371/journal.pone.0230673,2020,2019-09-19,2020-03-10,2020-03-23,-0.0021138619182401,-0.3094533325295124,0,3,2,173.0,135,26,100,4626,251,2925.0,78,5,2,7.98139158158007,4.3694478524670215,1.791759469228055,1.0986122886681098
10.1371/journal.pone.0231588,2020,2019-11-21,2020-05-04,2020-05-18,-0.0009225092250922,-0.0860284296996795,0,2,2,165.0,79,48,63,3880,166,6239.0,73,11,7,8.738735461363474,4.30406509320417,2.4849066497880004,2.079441541679836
10.1371/journal.pone.0231590,2020,2019-11-14,2020-04-03,2020-04-16,-0.0003373819163292,0.0237056673946268,0,4,3,141.0,55,26,58,4909,285,1297.0,58,9,6,7.168579897264035,4.07753744390572,2.302585092994046,1.9459101490553128
10.1371/journal.pone.0232351,2020,2019-11-07,2020-04-17,2020-04-30,-0.0002378580879182,0.0423702507878337,0,3,3,162.0,59,44,102,2312,133,1633.0,78,6,2,7.3987862754199485,4.3694478524670215,1.9459101490553128,1.0986122886681098
10.1371/journal.pone.0232681,2020,2019-07-17,2020-04-29,2020-05-14,1.736533185149168e-05,0.0902345550278056,0,2,2,287.0,134,145,100,5931,285,1482.0,33,6,1,7.301822342137932,3.5263605246161616,1.9459101490553128,0.6931471805599453
10.1371/journal.pone.0233041,2020,2019-06-19,2020-05-04,2020-05-26,-0.0002903178980984,0.0325319988080502,0,3,2,320.0,162,57,94,5639,266,2483.0,46,5,3,7.81762544305337,3.8501476017100575,1.791759469228055,1.3862943611198906
10.1371/journal.pone.0233311,2020,2020-01-08,2020-05-28,2020-06-11,0.0001120179228676,0.1079855922076415,0,2,2,141.0,85,32,87,3658,158,5141.0,27,2,2,8.545197387825835,3.332204510175204,1.0986122886681098,1.0986122886681098
10.1371/journal.pone.0234027,2020,2019-07-10,2020-05-26,2020-06-04,-0.0011760782179781,-0.1335824646399921,0,3,3,321.0,128,157,187,5388,264,3674.0,71,10,5,8.209308411646937,4.276666119016055,2.3978952727983707,1.791759469228055
10.1371/journal.pone.0234121,2020,2019-11-20,2020-05-27,2020-06-04,-0.0003162666479249,0.0276656003503253,0,3,2,189.0,116,54,91,3249,154,1123.0,47,3,3,7.024649030453636,3.871201010907891,1.3862943611198906,1.3862943611198906
10.1371/journal.pone.0235209,2020,2019-11-29,2020-06-17,2020-06-29,-0.0024981631153563,-0.3815247334814856,0,3,3,201.0,69,106,125,7406,347,4192.0,61,3,2,8.341171747170762,4.127134385045092,1.3862943611198906,1.0986122886681098
10.1371/journal.pone.0235606,2020,2019-11-25,2020-06-23,2020-07-02,-0.0006066734074823,-0.0267969466421997,0,3,3,211.0,166,18,87,3952,185,1463.0,46,9,3,7.288927694521257,3.8501476017100575,2.302585092994046,1.3862943611198906
10.1371/journal.pone.0235756,2020,2019-12-24,2020-07-08,2020-07-23,0.0,0.0869778808255796,0,4,4,197.0,112,17,79,4332,211,2921.0,46,2,1,7.980023592310645,3.8501476017100575,1.0986122886681098,0.6931471805599453
10.1371/journal.pone.0236133,2020,2020-03-23,2020-07-07,2020-07-20,-0.0015915503146929,-0.2114996199634385,0,2,2,106.0,43,56,99,7669,377,1525.0,61,6,1,7.330405211844402,4.127134385045092,1.9459101490553128,0.6931471805599453
10.1371/journal.pone.0236703,2020,2020-01-22,2020-07-17,2020-08-12,-3.749548882400086e-05,0.079946020323444,0,3,2,177.0,119,42,139,7556,371,5736.0,61,14,7,8.654691704601872,4.127134385045092,2.70805020110221,2.079441541679836
10.1371/journal.pone.0236791,2020,2019-11-28,2020-07-17,2020-08-06,-3.563849028227466e-06,0.0863095207107189,0,3,2,232.0,149,62,150,5564,249,2484.0,58,6,3,7.818027938530729,4.07753744390572,1.9459101490553128,1.3862943611198906
10.1371/journal.pone.0236994,2020,2019-12-30,2020-08-11,2020-08-27,8.821609414421567e-05,0.1035218248444747,0,3,2,225.0,146,46,85,4591,194,2925.0,50,5,3,7.98139158158007,3.9318256327243257,1.791759469228055,1.3862943611198906
10.1371/journal.pone.0237001,2020,2020-02-04,2020-07-23,2020-08-13,-0.0001373626373626,0.0612170510715493,0,4,3,170.0,68,29,142,7448,294,2466.0,61,8,7,7.810758116529357,4.127134385045092,2.19722457733622,2.079441541679836
10.1371/journal.pone.0237829,2020,2020-07-30,2020-11-24,2020-12-03,-2.4045542257034825e-05,0.0824684077088711,0,3,2,117.0,66,36,141,6409,284,2964.0,95,5,2,7.994632311431825,4.564348191467836,1.791759469228055,1.0986122886681098
10.1371/journal.pone.0237933,2020,2020-03-10,2020-08-11,2020-08-21,-0.0002756339581036,0.0352858078902529,0,3,3,154.0,82,50,65,3352,179,4079.0,65,8,6,8.313852267398207,4.189654742026425,2.19722457733622,1.9459101490553128
10.1371/journal.pone.0238471,2020,2020-05-06,2020-08-19,2020-09-01,-0.0033757173399347,-0.5461002353307921,0,3,2,105.0,60,37,121,8372,297,2830.0,73,5,4,7.9483852851118995,4.30406509320417,1.791759469228055,1.6094379124341005
10.1371/journal.pone.0238715,2020,2020-03-28,2020-08-26,2020-09-08,-7.797574954189247e-05,0.0723543991608448,0,2,2,151.0,106,43,75,2065,117,3452.0,48,5,2,8.146998697389993,3.8918202981106265,1.791759469228055,1.0986122886681098
10.1371/journal.pone.0238730,2020,2020-02-26,2020-08-31,2020-09-11,-0.0007102272727272,-0.0462173184708493,0,3,2,187.0,145,31,104,5801,260,2509.0,26,5,1,7.828038032125829,3.295836866004329,1.791759469228055,0.6931471805599453
10.1371/journal.pone.0238848,2020,2020-01-05,2020-09-11,2020-09-21,0.0,0.0869778808255796,0,3,3,250.0,91,46,89,5692,186,465.0,125,3,2,6.144185634125646,4.836281906951478,1.3862943611198906,1.0986122886681098
10.1371/journal.pone.0240662,2020,2020-03-13,2020-10-15,2020-10-29,-0.0003354241438298,0.0240728257793412,0,4,3,216.0,88,69,100,2780,193,1400.0,34,7,1,7.244941546337007,3.555348061489413,2.079441541679836,0.6931471805599453
10.1371/journal.pone.0241573,2020,2020-05-24,2020-10-23,2020-11-04,3.6001526464722105e-06,0.0876530492789158,0,3,3,152.0,85,43,36,1486,49,3862.0,97,4,3,8.259199362666282,4.584967478670572,1.6094379124341005,1.3862943611198906
10.1371/journal.pone.0241636,2020,2020-06-18,2020-10-28,2020-11-06,0.0,0.0869778808255796,0,4,3,132.0,42,27,70,3611,151,731.0,41,10,3,6.595780513961311,3.737669618283368,2.3978952727983707,1.3862943611198906
10.1371/journal.pone.0241901,2020,2020-06-23,2020-10-28,2020-11-19,-7.924034918580541e-05,0.0721172376097903,0,4,3,127.0,51,41,269,10939,590,2458.0,74,7,1,7.807510042216193,4.31748811353631,2.079441541679836,0.6931471805599453
10.1371/journal.pone.0242365,2020,2020-05-16,2020-11-06,2020-11-16,0.0001197748233321,0.1094403123274762,0,3,3,174.0,85,50,49,5435,339,1379.0,48,12,3,7.22983877815125,3.8918202981106265,2.5649493574615367,1.3862943611198906
10.1371/journal.pone.0242544,2020,2020-04-01,2020-11-12,2020-11-25,-0.000168956972291,0.0552918861292524,0,3,2,225.0,152,64,103,3287,186,1046.0,69,15,4,6.953684210870537,4.248495242049359,2.772588722239781,1.6094379124341005
10.1371/journal.pone.0242931,2020,2020-05-26,2020-11-16,2020-11-30,-0.0009244992295839,-0.0864016328348604,0,2,2,174.0,83,87,123,7296,353,777.0,45,6,2,6.656726524178391,3.828641396489095,1.9459101490553128,1.0986122886681098
10.1371/journal.pone.0243421,2020,2020-09-01,2020-11-25,2020-12-03,-0.0076645626690712,-1.350425315910054,0,2,2,85.0,71,12,102,2949,187,1200.0,22,8,1,7.090909822079984,3.1354942159291497,2.19722457733622,0.6931471805599453
10.1371/journal.pone.0243609,2020,2020-04-07,2020-11-27,2020-12-04,1.8175539359130483e-05,0.0903865004044412,0,3,3,234.0,148,44,120,4075,225,2267.0,31,13,1,7.726653664847642,3.4657359027997265,2.6390573296152584,0.6931471805599453
10.1371/journal.pone.0244539,2020,2019-10-09,2020-12-22,2020-12-31,-0.006936416184971,-1.2138695684880982,0,5,4,440.0,96,45,244,3372,128,1678.0,47,8,9,7.425953657077541,3.871201010907891,2.19722457733622,2.302585092994046
10.1371/journal.pone.0235598,2020,2019-09-25,2020-06-24,2020-07-23,0.0013793103448275,0.3456521437350685,1,6,5,273.0,50,34,62,5805,304,712.0,28,7,5,6.569481420414296,3.367295829986474,2.079441541679836,1.791759469228055
10.1371/journal.pone.0238768,2020,2019-07-08,2020-08-31,2020-09-10,0.0023382696804364,0.5254942657267138,1,4,3,420.0,131,66,55,3058,187,1576.0,43,4,2,7.3632795869630385,3.784189633918261,1.6094379124341005,1.0986122886681098
10.1371/journal.pone.0241620,2020,2020-07-24,2020-10-21,2020-11-02,0.0014727540500736,0.3631764678791678,1,4,4,89.0,23,19,138,6029,291,2143.0,18,4,4,7.670428522190693,2.9444389791664403,1.6094379124341005,1.6094379124341005
10.1371/journal.pone.0244160,2020,2020-07-24,2020-12-09,2020-12-28,0.0016,0.3870400258006055,1,6,3,138.0,52,24,110,5347,284,3185.0,25,7,0,8.066521490469993,3.258096538021482,2.079441541679836,0.0
10.1371/journal.pone.0235451,2021,2020-06-13,2021-04-01,2021-04-13,-0.0003514252245216,0.0210720016579037,0,4,4,292.0,137,63,128,3693,183,2070.0,41,5,1,7.635786861395585,3.737669618283368,1.791759469228055,0.6931471805599453
10.1371/journal.pone.0236770,2021,2020-07-10,2021-03-03,2021-03-12,-0.0019321004692243,-0.2753660011136063,0,4,3,236.0,61,36,53,4094,205,3435.0,80,6,1,8.142063283104147,4.394449154672439,1.9459101490553128,0.6931471805599453
10.1371/journal.pone.0241898,2021,2020-08-06,2020-10-26,2021-01-06,-0.0030736876162743,-0.4894579311259459,0,4,3,81.0,45,2,79,3327,171,2828.0,57,23,10,7.947678571301568,4.060443010546419,3.1780538303479458,2.3978952727983707
10.1371/journal.pone.0245116,2021,2020-02-27,2021-01-06,2021-01-15,-9.58970449325604e-06,0.0851794387631276,0,3,3,314.0,259,35,54,5010,213,387.0,56,5,1,5.961005339623274,4.04305126783455,1.791759469228055,0.6931471805599453
10.1371/journal.pone.0247113,2021,2020-07-03,2021-02-05,2021-02-16,-0.0001254862592546,0.0634443332525624,0,5,4,217.0,101,45,296,10436,439,1999.0,44,4,2,7.600902459542082,3.80666248977032,1.6094379124341005,1.0986122886681098
10.1371/journal.pone.0247360,2021,2020-06-30,2021-02-17,2021-03-01,-0.0005355230274901,-0.0134534868695448,0,2,2,232.0,108,115,135,6707,345,644.0,34,8,3,6.4692503167957724,3.555348061489413,2.19722457733622,1.3862943611198906
10.1371/journal.pone.0247434,2021,2020-08-30,2021-02-15,2021-02-24,-0.000132126577261,0.0621990157123645,0,3,3,169.0,71,51,124,5997,297,4354.0,63,10,3,8.379079889286603,4.158883083359672,2.3978952727983707,1.3862943611198906
10.1371/journal.pone.0247973,2021,2019-11-15,2021-02-22,2021-03-17,-0.0006466910972192,-0.0343018177793242,0,4,3,465.0,243,124,135,5290,223,1420.0,39,5,3,7.259116128097101,3.688879454113936,1.791759469228055,1.3862943611198906
10.1371/journal.pone.0248114,2021,2020-04-10,2021-04-06,2021-04-28,-0.0001129433024621,0.0657966248272415,0,2,2,361.0,126,192,133,8816,340,2030.0,32,7,2,7.616283561580385,3.49650756146648,2.079441541679836,1.0986122886681098
10.1371/journal.pone.0248966,2021,2020-10-20,2021-03-12,2021-03-19,0.0,0.0869778808255796,0,2,2,143.0,61,79,79,2245,125,881.0,31,5,2,6.782192056006791,3.4657359027997265,1.791759469228055,1.0986122886681098
10.1371/journal.pone.0249396,2021,2020-10-01,2021-03-22,2021-04-01,-0.0002261739843374,0.0445614740269369,0,4,4,172.0,95,16,61,3366,183,1318.0,61,6,3,7.1846291527173145,4.127134385045092,1.9459101490553128,1.3862943611198906
10.1371/journal.pone.0249957,2021,2020-10-02,2021-03-31,2021-04-08,3.2682408693520713e-05,0.0931071018602847,0,3,3,180.0,86,52,81,1750,73,2459.0,46,4,1,7.807916628926408,3.8501476017100575,1.6094379124341005,0.6931471805599453
10.1371/journal.pone.0250168,2021,2020-07-01,2021-04-06,2021-04-29,-2.241700105359905e-05,0.0827738224380481,0,6,5,279.0,63,20,134,11035,646,1611.0,23,5,1,7.385230923066573,3.1780538303479458,1.791759469228055,0.6931471805599453
10.1371/journal.pone.0250445,2021,2020-06-17,2021-04-16,2021-05-06,0.0,0.0869778808255796,0,6,5,303.0,35,43,73,7026,262,1870.0,24,6,4,7.534228326274089,3.218875824868201,1.9459101490553128,1.6094379124341005
10.1371/journal.pone.0250963,2021,2020-07-22,2021-04-22,2021-05-03,8.524168147740882e-06,0.0885764934371664,0,4,3,274.0,119,28,133,2593,112,1274.0,34,3,2,7.150701457592526,3.555348061489413,1.3862943611198906,1.0986122886681098
10.1371/journal.pone.0251025,2021,2020-12-03,2021-04-27,2021-05-26,0.0001053363389302,0.1067325357025871,0,3,3,145.0,74,25,50,3121,157,2809.0,81,5,2,7.940939762327791,4.406719247264253,1.791759469228055,1.0986122886681098
10.1371/journal.pone.0251175,2021,2020-08-17,2021-04-29,2021-05-10,-0.0008894159501927,-0.0798221552930593,0,3,3,255.0,197,3,57,3340,159,2595.0,27,4,3,7.86172707782398,3.332204510175204,1.6094379124341005,1.3862943611198906
10.1371/journal.pone.0251329,2021,2020-11-24,2021-04-29,2021-05-10,0.0,0.0869778808255796,0,3,3,156.0,43,72,100,3385,171,2866.0,36,2,1,7.96102146588337,3.610917912644224,1.0986122886681098,0.6931471805599453
10.1371/journal.pone.0252477,2021,2021-02-05,2021-05-25,2021-06-23,-0.0007037297677691,-0.0449987839241535,0,3,2,109.0,74,15,176,5661,196,2965.0,41,3,3,7.994969522697877,3.737669618283368,1.3862943611198906,1.3862943611198906
10.1371/journal.pone.0252907,2021,2021-02-12,2021-05-31,2021-06-08,0.0,0.0869778808255796,0,2,2,108.0,69,33,62,5995,264,1749.0,32,11,3,7.467371066917559,3.49650756146648,2.4849066497880004,1.3862943611198906
10.1371/journal.pone.0252913,2021,2020-03-16,2021-06-01,2021-06-09,-4.3240438458045966e-05,0.0788686191297159,0,4,3,442.0,282,44,157,7537,370,5029.0,74,8,1,8.523175263093785,4.31748811353631,2.19722457733622,0.6931471805599453
10.1371/journal.pone.0253044,2021,2020-09-29,2021-07-05,2021-07-13,-2.980981339056817e-05,0.0813873829835301,0,3,3,279.0,167,28,71,6146,260,1368.0,64,10,3,7.221835825288449,4.174387269895637,2.3978952727983707,1.3862943611198906
10.1371/journal.pone.0253125,2021,2020-09-29,2021-06-15,2021-06-24,6.92933464528736e-05,0.0999730746812963,0,4,4,259.0,118,53,90,6558,341,1434.0,41,15,4,7.268920128193722,3.737669618283368,2.772588722239781,1.6094379124341005
10.1371/journal.pone.0253239,2021,2021-02-18,2021-06-10,2021-06-21,0.0,0.0869778808255796,0,2,2,112.0,59,44,53,3447,151,1868.0,36,7,4,7.533158807455563,3.610917912644224,2.079441541679836,1.6094379124341005
10.1371/journal.pone.0253808,2021,2021-03-24,2021-06-16,2021-06-24,-0.000805683732513,-0.0641191122677552,0,3,2,84.0,73,2,129,3767,201,718.0,40,8,2,6.577861357721047,3.713572066704308,2.19722457733622,1.0986122886681098
10.1371/journal.pone.0253839,2021,2020-03-02,2021-06-30,2021-07-09,-1.7785049887064935e-05,0.0836424931895792,0,6,5,485.0,217,52,173,7876,406,933.0,21,5,2,6.839476438228843,3.091042453358316,1.791759469228055,1.0986122886681098
10.1371/journal.pone.0254895,2021,2020-10-23,2021-07-14,2021-07-23,-0.0015775981068822,-0.2088830390866786,0,3,3,264.0,119,70,94,4011,211,2456.0,44,4,2,7.806696372521179,3.80666248977032,1.6094379124341005,1.0986122886681098
10.1371/journal.pone.0255078,2021,2020-06-29,2021-07-21,2021-07-30,-3.390323049353417e-05,0.0806197082859092,0,3,2,387.0,271,75,79,6427,249,2363.0,64,3,3,7.768110378525988,4.174387269895637,1.3862943611198906,1.3862943611198906
10.1371/journal.pone.0255766,2021,2020-05-27,2021-07-30,2021-08-06,-8.390141583639224e-05,0.0712431065741361,0,4,4,429.0,200,135,290,5737,214,1214.0,29,3,3,7.102499355774649,3.4011973816621555,1.3862943611198906,1.3862943611198906
10.1371/journal.pone.0255979,2021,2021-03-09,2021-08-05,2021-08-17,-0.0037015945330296,-0.6072148663048523,0,3,2,149.0,79,41,46,4466,194,2584.0,52,5,2,7.85748078694253,3.970291913552122,1.791759469228055,1.0986122886681098
10.1371/journal.pone.0256196,2021,2020-09-17,2021-08-11,2021-08-20,-2.9012136743871187e-05,0.0815369783370328,0,4,4,328.0,185,25,146,7081,324,4393.0,52,2,5,8.387995252944556,3.970291913552122,1.0986122886681098,1.791759469228055
10.1371/journal.pone.0257279,2021,2020-09-25,2021-09-15,2021-09-23,-0.0088987764182424,-1.5818883314937908,0,9,4,355.0,84,53,176,14075,898,1329.0,41,6,2,7.1929342212158,3.737669618283368,1.9459101490553128,1.0986122886681098
10.1371/journal.pone.0257381,2021,2020-06-18,2021-09-28,2021-10-06,-3.318841060701603e-05,0.0807537647786713,0,5,5,467.0,104,13,84,5203,194,4176.0,20,2,2,8.337348564497175,3.044522437723423,1.0986122886681098,1.0986122886681098
10.1371/journal.pone.0259092,2021,2021-06-14,2021-10-19,2021-10-27,-0.0029806259314456,-0.4720052506480149,0,3,3,127.0,49,39,71,3186,126,1214.0,27,8,2,7.102499355774649,3.332204510175204,2.19722457733622,1.0986122886681098
10.1371/journal.pone.0260193,2021,2021-04-06,2021-11-10,2021-11-19,1.7990465053521634e-05,0.0903517917837408,0,4,3,218.0,90,42,36,4807,159,1603.0,55,6,2,7.38025578842646,4.02535169073515,1.9459101490553128,1.0986122886681098
10.1371/journal.pone.0260259,2021,2021-02-04,2021-11-15,2021-12-08,-2.749934689051135e-05,0.0818206851922176,0,4,4,284.0,114,60,95,6221,323,1228.0,62,10,5,7.113956109566034,4.143134726391533,2.3978952727983707,1.791759469228055
10.1371/journal.pone.0260597,2021,2021-03-18,2021-11-18,2021-11-30,-2.545436033192485e-05,0.0822041996004767,0,3,3,245.0,98,27,133,5165,239,1299.0,62,4,5,7.170119543449628,4.143134726391533,1.6094379124341005,1.791759469228055
10.1371/journal.pone.0261173,2021,2021-02-03,2021-12-09,2021-12-17,-3.6234509747083125e-05,0.0801825028775619,0,4,4,309.0,100,97,111,7952,365,1627.0,69,4,3,7.395107546562485,4.248495242049359,1.6094379124341005,1.3862943611198906
10.1371/journal.pone.0247226,2021,2020-06-02,2021-02-08,2021-02-25,0.0032493907392363,0.696364852748848,1,5,4,251.0,77,56,142,4636,282,4810.0,33,2,1,8.478660241699453,3.5263605246161616,1.0986122886681098,0.6931471805599453
10.1371/journal.pone.0249092,2021,2020-09-18,2021-05-12,2021-05-21,0.0013333333333333,0.3370296683047615,1,2,2,236.0,69,105,147,8127,315,2643.0,39,6,4,7.880048200971577,3.688879454113936,1.9459101490553128,1.6094379124341005
10.1371/journal.pone.0250241,2021,2020-12-20,2021-04-08,2021-04-16,0.0016626360338573,0.3987867149705741,1,3,2,109.0,76,16,134,4594,282,927.0,32,3,3,6.833031732786201,3.49650756146648,1.3862943611198906,1.3862943611198906
10.1371/journal.pone.0257487,2021,2020-08-30,2021-09-09,2021-09-17,0.0068965517241379,1.3803491953730993,1,3,3,375.0,194,76,96,4326,185,1324.0,14,7,5,7.1891677384203225,2.70805020110221,2.079441541679836,1.791759469228055
10.1371/journal.pone.0250310,2022,2021-03-26,2022-02-21,2022-03-01,-0.0001271334583479,0.0631354194443521,0,4,3,332.0,120,89,77,3829,229,2193.0,103,3,2,7.693481640835175,4.6443908991413725,1.3862943611198906,1.0986122886681098
10.1371/journal.pone.0261659,2022,2021-02-08,2022-01-05,2022-01-13,1.0393767896769096e-05,0.0889271160065027,0,4,3,331.0,93,82,65,6465,292,2057.0,53,6,3,7.629489916393995,3.9889840465642745,1.9459101490553128,1.3862943611198906
10.1371/journal.pone.0262202,2022,2021-01-25,2022-01-05,2022-01-13,0.0002146741723118,0.1272376262097152,0,4,4,345.0,124,72,164,7861,378,1224.0,25,10,4,7.110696122978827,3.258096538021482,2.3978952727983707,1.6094379124341005
10.1371/journal.pone.0262397,2022,2020-10-23,2021-12-30,2022-01-27,0.0,0.0869778808255796,0,4,3,433.0,108,164,79,1498,58,1176.0,10,7,2,7.0707241072602764,2.3978952727983707,2.079441541679836,1.0986122886681098
10.1371/journal.pone.0262417,2022,2021-02-05,2022-01-05,2022-01-14,-0.0001003089515708,0.0681660563452482,0,3,2,334.0,139,125,152,7983,304,1953.0,72,8,3,7.577633832602728,4.290459441148391,2.19722457733622,1.3862943611198906
10.1371/journal.pone.0262727,2022,2020-06-23,2022-02-22,2022-03-23,-0.0001487431206306,0.059082768433894,0,4,4,609.0,190,98,134,7442,437,369.0,54,3,3,5.91350300563827,4.007333185232471,1.3862943611198906,1.3862943611198906
10.1371/journal.pone.0262731,2022,2021-02-05,2022-01-19,2022-01-28,-0.0007659900421294,-0.0566750035937068,0,4,4,348.0,128,107,129,5144,266,2984.0,35,12,7,8.001355025826703,3.58351893845611,2.5649493574615367,2.079441541679836
10.1371/journal.pone.0264515,2022,2021-05-13,2022-03-09,2022-03-22,0.0,0.0869778808255796,0,4,4,300.0,77,36,105,2926,217,2020.0,41,6,2,7.611347717403621,3.737669618283368,1.9459101490553128,1.0986122886681098
