doi,publication_year,original_submission_date,acceptance_date,publication_date,disruption,disruption_z,high_disruption,review_round_count,review_comment_round_count,total_review_days,reviewer_editor_processing_days,author_response_days_total,review_comment_total_sentences,author_response_total_words,author_response_total_sentences,article_words,reference_count,team_size,institution_count,log_article_words,log_reference_count,log_team_size,log_institution_count
10.1371/journal.pone.0264519,2022,2021-06-10,2022-03-23,2022-03-31,-0.0001119758132243,0.0659780666372006,0,3,2,286.0,187,37,92,3727,173,2796.0,55,4,3,7.936302693201959,4.02535169073515,1.6094379124341005,1.3862943611198906
10.1371/journal.pone.0264531,2022,2021-08-11,2022-02-21,2022-03-01,0.0001337971635001,0.1120700457452135,0,4,3,194.0,73,42,77,6404,321,681.0,38,6,3,6.525029657843462,3.6635616461296463,1.9459101490553128,1.3862943611198906
10.1371/journal.pone.0266719,2022,2021-04-14,2022-04-04,2022-04-13,-0.0002869714941649,0.0331595795219495,0,5,4,355.0,214,60,83,5685,218,2426.0,76,8,3,7.794411205726601,4.343805421853684,2.19722457733622,1.3862943611198906
10.1371/journal.pone.0267457,2022,2021-09-01,2022-05-11,2022-06-07,0.0,0.0869778808255796,0,4,4,252.0,31,66,64,3413,201,1648.0,100,0,0,7.407924322559599,4.61512051684126,0.0,0.0
10.1371/journal.pone.0267656,2022,2020-11-06,2022-05-17,2022-05-25,0.0,0.0869778808255796,0,3,3,557.0,411,76,104,11041,548,1877.0,57,3,1,7.537962659768208,4.060443010546419,1.3862943611198906,0.6931471805599453
10.1371/journal.pone.0268064,2022,2021-05-09,2022-05-23,2022-06-02,-0.0003394433129667,0.0233190754591939,0,5,5,379.0,78,77,112,10708,677,1578.0,63,9,1,7.364547014255642,4.158883083359672,2.302585092994046,0.6931471805599453
10.1371/journal.pone.0268849,2022,2022-05-06,2022-11-08,2022-11-16,-0.0020682523267838,-0.30089976262713,0,3,2,186.0,87,51,112,8717,352,1969.0,23,5,2,7.585788821732034,3.1780538303479458,1.791759469228055,1.0986122886681098
10.1371/journal.pone.0268986,2022,2021-02-11,2022-05-23,2022-06-08,-0.0002115954295387,0.0472955192916456,0,4,4,466.0,53,178,92,8485,309,4354.0,46,9,3,8.379079889286603,3.8501476017100575,2.302585092994046,1.3862943611198906
10.1371/journal.pone.0269301,2022,2021-05-04,2022-06-03,2022-06-15,6.70331143584931e-05,0.0995491933748081,0,5,4,395.0,105,66,73,13288,538,1403.0,32,19,10,7.247080584585756,3.49650756146648,2.995732273553991,2.3978952727983707
10.1371/journal.pone.0269712,2022,2020-12-10,2022-07-08,2022-07-28,-0.0005074854097944,-0.0081953445534439,0,3,3,575.0,410,53,100,4740,191,1780.0,31,12,12,7.484930283289661,3.4657359027997265,2.5649493574615367,2.5649493574615367
10.1371/journal.pone.0270595,2022,2021-11-09,2022-07-07,2022-08-04,0.000315192267283,0.1460886732008787,0,3,3,240.0,107,39,53,6320,303,2803.0,26,6,2,7.938802248154481,3.295836866004329,1.9459101490553128,1.0986122886681098
10.1371/journal.pone.0271874,2022,2020-08-14,2022-07-14,2022-07-22,5.923538959115734e-06,0.0880887744542767,0,3,3,699.0,578,24,57,3527,199,848.0,82,7,4,6.744059186311348,4.418840607796598,2.079441541679836,1.6094379124341005
10.1371/journal.pone.0272034,2022,2020-11-30,2022-07-26,2022-08-05,-0.0002442665219161,0.0411684205057457,0,4,3,603.0,349,38,35,2946,160,1626.0,45,9,2,7.394493107219038,3.828641396489095,2.302585092994046,1.0986122886681098
10.1371/journal.pone.0272153,2022,2021-07-05,2022-08-10,2022-08-18,-5.863383172090296e-05,0.0759817600041553,0,3,3,401.0,97,201,63,3684,102,8168.0,50,3,3,9.00810178134187,3.9318256327243257,1.3862943611198906,1.3862943611198906
10.1371/journal.pone.0273788,2022,2021-11-30,2022-09-05,2022-09-29,0.0003461804754211,0.1519001658276605,0,3,2,279.0,158,45,128,5467,289,1549.0,46,4,2,7.346010209913293,3.8501476017100575,1.6094379124341005,1.0986122886681098
10.1371/journal.pone.0274613,2022,2022-04-07,2022-09-08,2022-09-23,0.0003052037234854,0.1442154332777007,0,4,4,154.0,42,48,49,6356,196,1724.0,18,5,3,7.45298232946546,2.9444389791664403,1.791759469228055,1.3862943611198906
10.1371/journal.pone.0274755,2022,2021-02-19,2022-09-11,2022-10-05,-1.4442727364635538e-05,0.0842693084803783,0,4,4,569.0,66,154,104,4583,206,2140.0,37,8,2,7.669028288589683,3.6375861597263857,2.19722457733622,1.0986122886681098
10.1371/journal.pone.0275239,2022,2021-11-14,2022-10-06,2022-10-21,-0.0025690430314707,-0.3948174707720712,0,3,2,326.0,214,35,48,2676,142,960.0,34,9,2,6.8679744089702925,3.555348061489413,2.302585092994046,1.0986122886681098
10.1371/journal.pone.0275517,2022,2021-08-12,2022-09-27,2022-10-06,0.0,0.0869778808255796,0,3,2,411.0,167,143,172,6761,369,2290.0,31,5,3,7.736743682453495,3.4657359027997265,1.791759469228055,1.3862943611198906
10.1371/journal.pone.0275959,2022,2020-09-28,2022-10-03,2022-12-29,0.0,0.0869778808255796,0,4,3,735.0,549,47,150,11400,395,1823.0,54,5,1,7.508787170634276,4.007333185232471,1.791759469228055,0.6931471805599453
10.1371/journal.pone.0275964,2022,2021-08-16,2022-09-30,2022-10-11,0.0,0.0869778808255796,0,4,4,410.0,278,32,80,4018,234,1032.0,22,0,0,6.940222469119639,3.1354942159291497,0.0,0.0
10.1371/journal.pone.0276855,2022,2021-10-27,2022-10-26,2022-11-03,-0.0002408767915211,0.0418041266140024,0,4,4,364.0,259,29,46,2093,118,1511.0,26,9,5,7.321188556739478,3.295836866004329,2.302585092994046,1.791759469228055
10.1371/journal.pone.0276962,2022,2021-10-26,2022-10-28,2022-11-23,-1.3826477704804702e-05,0.0843848792271089,0,3,3,367.0,274,71,86,6296,286,1102.0,57,4,3,7.005789019253503,4.060443010546419,1.6094379124341005,1.3862943611198906
10.1371/journal.pone.0277191,2022,2022-06-16,2022-11-01,2022-11-10,-0.0011065006915629,-0.1205339760036162,0,3,2,138.0,83,40,50,2882,148,3225.0,53,5,1,8.078998258685154,3.9889840465642745,1.791759469228055,0.6931471805599453
10.1371/journal.pone.0278983,2022,2021-07-06,2022-12-05,2022-12-15,-0.0001270002540005,0.0631604004332276,0,3,3,517.0,403,38,52,1935,88,721.0,23,4,5,6.582025138892826,3.1780538303479458,1.6094379124341005,1.791759469228055
10.1371/journal.pone.0279569,2022,2021-11-01,2022-12-14,2022-12-28,6.319514661274014e-05,0.0988294253534733,0,3,3,408.0,228,82,152,5821,261,1691.0,40,10,2,7.433666540166168,3.713572066704308,2.3978952727983707,1.0986122886681098
10.1371/journal.pone.0250754,2022,2021-04-16,2022-01-17,2022-02-22,0.0011929107021131,0.3106949708504052,1,4,4,276.0,90,35,224,8131,441,1322.0,19,2,2,7.187657164114956,2.995732273553991,1.0986122886681098,1.0986122886681098
10.1371/journal.pone.0267711,2022,2021-06-03,2022-06-08,2022-06-24,0.0057142857142857,1.1586283985935266,1,4,4,370.0,73,180,126,6686,268,665.0,27,2,2,6.501289670540389,3.332204510175204,1.0986122886681098,1.0986122886681098
10.1371/journal.pone.0268739,2022,2021-03-17,2022-05-16,2022-05-24,0.0012562814070351,0.3225794393800769,1,4,4,425.0,130,99,72,5495,210,1786.0,24,3,3,7.488293515159428,3.218875824868201,1.3862943611198906,1.3862943611198906
10.1371/journal.pone.0268756,2022,2020-11-11,2022-06-08,2022-10-07,0.0638297872340425,12.05754217504203,1,4,3,574.0,322,33,111,3824,239,2268.0,20,5,3,7.727094484779841,3.044522437723423,1.791759469228055,1.3862943611198906
10.1371/journal.pone.0275096,2022,2021-10-28,2022-09-20,2022-09-29,0.0023255813953488,0.5231147194520638,1,3,3,327.0,100,194,69,3309,99,1240.0,26,7,5,7.123672785204607,3.295836866004329,2.079441541679836,1.791759469228055
10.1371/journal.pone.0247740,2023,2021-02-22,2023-08-17,2023-12-15,0.0,0.0869778808255796,0,4,4,906.0,370,220,113,2396,120,2102.0,32,5,2,7.6511201757027,3.49650756146648,1.791759469228055,1.0986122886681098
10.1371/journal.pone.0267870,2023,2022-04-14,2023-05-02,2023-05-11,0.0,0.0869778808255796,0,4,4,383.0,69,72,62,5101,218,3637.0,60,4,1,8.199189359078067,4.110873864173311,1.6094379124341005,0.6931471805599453
10.1371/journal.pone.0272752,2023,2022-07-25,2023-05-15,2023-05-25,-0.0009088155104513,-0.0834603263322892,0,4,3,294.0,113,92,66,4120,238,3389.0,51,4,1,8.128585200374497,3.951243718581428,1.6094379124341005,0.6931471805599453
10.1371/journal.pone.0276951,2023,2022-10-15,2023-04-24,2023-05-04,-0.0006024096385542,-0.0259973243607974,0,2,2,191.0,116,69,151,4580,205,2080.0,71,2,1,7.640603826393634,4.276666119016055,1.0986122886681098,0.6931471805599453
10.1371/journal.pone.0279425,2023,2022-01-14,2022-12-19,2023-02-24,0.0001751313485113,0.119821810879748,0,5,4,339.0,56,49,227,9270,530,2303.0,39,2,1,7.742402021815782,3.688879454113936,1.0986122886681098,0.6931471805599453
10.1371/journal.pone.0279873,2023,2021-07-04,2022-12-22,2023-01-05,0.0,0.0869778808255796,0,5,5,536.0,327,42,81,6783,324,1414.0,31,0,0,7.254884810077338,3.4657359027997265,0.0,0.0
10.1371/journal.pone.0280501,2023,2022-09-30,2023-01-11,2023-03-07,-0.0006581112207963,-0.0364435345145895,0,2,2,103.0,49,46,120,4695,247,4513.0,98,3,5,8.414938957377482,4.59511985013459,1.3862943611198906,1.791759469228055
10.1371/journal.pone.0281062,2023,2022-10-07,2023-01-23,2023-02-02,-0.0005783689994216,-0.0214887707703609,0,3,2,108.0,49,40,109,8486,381,2517.0,37,3,1,7.831220214604293,3.6375861597263857,1.3862943611198906,0.6931471805599453
10.1371/journal.pone.0281348,2023,2022-02-10,2023-01-26,2023-02-24,-0.0001140510948905,0.0655888707195835,0,4,3,350.0,122,64,74,8783,383,3325.0,64,3,2,8.109525659752872,4.174387269895637,1.3862943611198906,1.0986122886681098
10.1371/journal.pone.0281660,2023,2022-11-08,2023-02-01,2023-02-09,0.0002129925452609,0.126922255822252,0,2,2,85.0,45,38,104,3812,217,1993.0,24,12,3,7.597897950521784,3.218875824868201,2.5649493574615367,1.3862943611198906
10.1371/journal.pone.0283400,2023,2023-03-07,2023-07-11,2023-07-20,-0.0006681812107443,-0.0383320487543857,0,2,2,126.0,83,37,53,1766,106,1379.0,42,5,3,7.22983877815125,3.7612001156935615,1.791759469228055,1.3862943611198906
10.1371/journal.pone.0284124,2023,2022-02-17,2023-03-31,2023-04-10,-0.0022099447513812,-0.3274725956592599,0,5,5,407.0,54,141,175,9918,654,2808.0,44,6,2,7.940583827104244,3.80666248977032,1.9459101490553128,1.0986122886681098
10.1371/journal.pone.0284219,2023,2022-06-02,2023-04-24,2023-05-03,0.0,0.0869778808255796,0,4,3,326.0,83,22,81,3768,186,1433.0,44,6,7,7.268223021159565,3.80666248977032,1.9459101490553128,2.079441541679836
10.1371/journal.pone.0284802,2023,2022-09-23,2023-04-13,2023-10-20,0.0,0.0869778808255796,0,3,3,202.0,135,30,103,3097,188,701.0,21,0,0,6.553933404025811,3.091042453358316,0.0,0.0
10.1371/journal.pone.0284936,2023,2022-06-08,2023-04-17,2023-04-24,0.0,0.0869778808255796,0,5,4,313.0,90,43,109,7317,311,906.0,88,0,0,6.810142450115136,4.48863636973214,0.0,0.0
10.1371/journal.pone.0285872,2023,2022-07-28,2023-05-08,2023-05-17,-0.0001396696812039,0.0607843907443169,0,4,4,284.0,129,45,127,12151,654,4086.0,41,5,3,8.315566483564277,3.737669618283368,1.791759469228055,1.3862943611198906
10.1371/journal.pone.0287305,2023,2022-02-06,2023-06-16,2023-06-23,-4.8195093739457326e-05,0.0779394288226208,0,3,3,495.0,388,42,97,5733,306,1919.0,70,6,3,7.560080465021827,4.262679877041316,1.9459101490553128,1.3862943611198906
10.1371/journal.pone.0287921,2023,2022-12-02,2023-06-26,2023-07-07,-0.0005546311702717,-0.0170370058130048,0,2,2,206.0,99,96,83,5731,269,1756.0,79,8,6,7.471363088187097,4.382026634673881,2.19722457733622,1.9459101490553128
10.1371/journal.pone.0288326,2023,2023-03-27,2023-07-07,2023-12-04,0.0,0.0869778808255796,0,3,3,102.0,71,12,76,7078,335,2594.0,48,5,1,7.861341795599989,3.8918202981106265,1.791759469228055,0.6931471805599453
10.1371/journal.pone.0288825,2023,2023-02-07,2023-07-11,2023-07-19,-0.0003542330853701,0.0205454186897835,0,3,2,154.0,88,44,86,4567,319,6046.0,104,2,2,8.707317560273212,4.653960350157523,1.0986122886681098,1.0986122886681098
10.1371/journal.pone.0290636,2023,2022-10-25,2023-08-16,2023-08-25,-0.0009009009009009,-0.0819760296333312,0,3,3,295.0,169,63,46,4592,242,804.0,31,5,2,6.690842277418564,3.4657359027997265,1.791759469228055,1.0986122886681098
10.1371/journal.pone.0291096,2023,2023-04-28,2023-08-24,2023-08-31,0.0,0.0869778808255796,0,2,2,118.0,51,65,80,7700,318,1765.0,37,0,0,7.476472381163905,3.6375861597263857,0.0,0.0
10.1371/journal.pone.0291124,2023,2022-09-07,2023-08-31,2023-09-27,0.0,0.0869778808255796,0,4,3,358.0,165,30,61,5116,241,2938.0,53,0,0,7.985824666418917,3.9889840465642745,0.0,0.0
10.1371/journal.pone.0291391,2023,2023-01-06,2023-09-01,2023-09-12,-9.136592051164915e-05,0.0698432220216151,0,6,4,238.0,40,22,120,4099,209,810.0,18,2,1,6.698268054115413,2.9444389791664403,1.0986122886681098,0.6931471805599453
10.1371/journal.pone.0291962,2023,2022-07-03,2023-09-13,2023-09-21,-0.0017761989342806,-0.2461284080010403,0,4,3,437.0,249,50,112,4723,238,1946.0,17,8,2,7.574045005372199,2.8903717578961645,2.19722457733622,1.0986122886681098
10.1371/journal.pone.0293593,2023,2023-02-27,2023-10-23,2023-11-01,0.0,0.0869778808255796,0,3,3,238.0,133,65,59,3935,213,1507.0,24,0,0,7.318539548567902,3.218875824868201,0.0,0.0
10.1371/journal.pone.0294022,2023,2022-08-18,2023-11-28,2023-12-07,-4.966476285075739e-05,0.0776638087814081,0,3,3,467.0,83,22,73,10757,470,1476.0,24,21,12,7.29776828253138,3.218875824868201,3.091042453358316,2.5649493574615367
10.1371/journal.pone.0294054,2023,2023-01-25,2023-11-07,2023-11-15,-0.0001096310913775,0.066417793053901,0,4,4,286.0,91,57,82,7975,348,2823.0,51,14,2,7.945909598613133,3.951243718581428,2.70805020110221,1.0986122886681098
10.1371/journal.pone.0294107,2023,2022-06-20,2023-11-09,2023-11-16,-0.0004482294935006,0.0029174412875424,0,6,4,507.0,156,74,129,3965,207,1052.0,22,4,1,6.959398512133975,3.1354942159291497,1.6094379124341005,0.6931471805599453
10.1371/journal.pone.0294513,2023,2023-07-04,2023-11-07,2023-11-16,0.0,0.0869778808255796,0,3,2,126.0,43,48,42,2324,122,878.0,25,0,0,6.778784897685177,3.258096538021482,0.0,0.0
10.1371/journal.pone.0295234,2023,2023-01-28,2023-11-23,2023-12-01,-0.000789515237644,-0.0610868914856241,0,4,4,299.0,53,12,115,6282,428,927.0,53,4,4,6.833031732786201,3.9889840465642745,1.6094379124341005,1.6094379124341005
10.1371/journal.pone.0295661,2023,2023-04-20,2023-12-06,2023-12-15,0.0,0.0869778808255796,0,3,3,230.0,120,24,61,3404,179,381.0,8,0,0,5.945420608606575,2.19722457733622,0.0,0.0
10.1371/journal.pone.0270542,2023,2020-12-11,2022-06-27,2023-01-31,0.0012729844413012,0.3257119070610003,1,4,3,563.0,142,89,67,2825,104,1803.0,112,5,3,7.497761700622568,4.727387818712341,1.791759469228055,1.3862943611198906
10.1371/journal.pone.0288778,2023,2022-11-24,2023-07-10,2023-07-19,0.0012106537530266,0.3140224820475963,1,3,3,228.0,122,44,67,8258,325,2944.0,23,6,6,7.987864096085687,3.1780538303479458,1.9459101490553128,1.9459101490553128
10.1371/journal.pone.0289128,2023,2023-02-27,2023-07-14,2023-07-21,0.0037950664136622,0.7987002360794287,1,3,3,137.0,62,44,173,8501,424,4368.0,52,6,1,8.382289428951436,3.970291913552122,1.9459101490553128,0.6931471805599453
10.1371/journal.pone.0289744,2023,2022-11-01,2023-07-31,2023-08-08,0.0016353229762878,0.3936644558204925,1,4,4,272.0,159,37,79,6031,321,2121.0,33,8,5,7.660114319173928,3.5263605246161616,2.19722457733622,1.791759469228055
10.1371/journal.pone.0280366,2024,2022-12-27,2024-01-10,2024-01-19,-0.0023346303501945,-0.3508559883013938,0,3,3,379.0,217,56,184,11305,528,5246.0,103,13,10,8.565411763686711,4.6443908991413725,2.6390573296152584,2.3978952727983707
10.1371/journal.pone.0288233,2024,2022-05-10,2024-01-19,2024-01-29,0.0003176620076238,0.1465518454409986,0,4,4,619.0,125,92,93,8225,310,1101.0,26,5,2,7.004881989712859,3.295836866004329,1.791759469228055,1.0986122886681098
10.1371/journal.pone.0289576,2024,2023-07-21,2024-04-08,2024-04-18,0.0002015316404675,0.1247728910249632,0,3,3,262.0,133,47,52,2120,102,691.0,19,10,4,6.539585955617669,2.995732273553991,2.3978952727983707,1.6094379124341005
10.1371/journal.pone.0293451,2024,2023-03-24,2023-11-08,2024-02-22,-0.001092001092001,-0.117814737912477,0,3,3,229.0,92,44,78,1726,84,3280.0,41,4,2,8.0959035329611,3.737669618283368,1.6094379124341005,1.0986122886681098
10.1371/journal.pone.0294739,2024,2023-04-04,2023-12-13,2024-01-03,0.0,0.0869778808255796,0,4,3,253.0,95,40,123,6755,239,2328.0,46,3,3,7.753194269884341,3.8501476017100575,1.3862943611198906,1.3862943611198906
10.1371/journal.pone.0295230,2024,2022-12-14,2023-12-07,2024-01-03,-0.0001518141794443,0.0585068256245294,0,3,3,358.0,129,184,83,5722,236,9277.0,77,5,4,9.135401285311689,4.356708826689592,1.791759469228055,1.6094379124341005
10.1371/journal.pone.0296789,2024,2023-05-24,2024-01-09,2024-01-19,-7.393988687197309e-05,0.0731112801668202,0,4,4,230.0,77,40,117,2999,153,878.0,24,3,1,6.778784897685177,3.218875824868201,1.3862943611198906,0.6931471805599453
10.1371/journal.pone.0297156,2024,2021-10-21,2024-02-01,2024-02-09,0.0,0.0869778808255796,0,5,5,833.0,311,59,101,8599,392,2281.0,34,0,0,7.732807530422021,3.555348061489413,0.0,0.0
10.1371/journal.pone.0297742,2024,2023-05-25,2024-03-03,2024-03-14,-0.0010893246187363,-0.1173127952194932,0,3,3,283.0,79,53,121,4748,270,2532.0,25,6,2,7.837159650001675,3.258096538021482,1.9459101490553128,1.0986122886681098
10.1371/journal.pone.0298102,2024,2023-06-22,2024-06-23,2024-07-02,0.0,0.0869778808255796,0,4,3,367.0,131,48,74,4061,229,938.0,35,0,0,6.844815479208263,3.58351893845611,0.0,0.0
10.1371/journal.pone.0299092,2024,2023-06-26,2024-03-29,2024-04-11,0.0,0.0869778808255796,0,4,4,277.0,55,33,63,2408,166,1801.0,20,0,0,7.496652438168283,3.044522437723423,0.0,0.0
10.1371/journal.pone.0300179,2024,2022-11-10,2024-02-29,2024-03-11,0.0003585514521333,0.1542202044574723,0,4,4,476.0,151,65,111,4350,160,3230.0,51,2,2,8.080546965824498,3.951243718581428,1.0986122886681098,1.0986122886681098
10.1371/journal.pone.0300648,2024,2023-04-02,2024-03-06,2024-03-15,0.0003619254433586,0.1548529588600913,0,3,3,339.0,209,73,120,17392,916,1228.0,53,6,2,7.113956109566034,3.9889840465642745,1.9459101490553128,1.0986122886681098
10.1371/journal.pone.0300821,2024,2023-09-08,2024-03-11,2024-03-25,0.0,0.0869778808255796,0,4,3,185.0,60,29,57,4379,241,1016.0,30,0,0,6.92461239604856,3.4339872044851463,0.0,0.0
10.1371/journal.pone.0301052,2024,2022-07-19,2024-03-25,2024-04-17,0.0,0.0869778808255796,0,6,6,615.0,141,90,126,6916,365,3832.0,71,0,0,8.251403065380556,4.276666119016055,0.0,0.0
10.1371/journal.pone.0301535,2024,2023-03-01,2024-03-27,2024-04-05,-0.0001403508771929,0.060656640038312,0,5,4,392.0,202,55,120,7778,345,693.0,35,5,4,6.542471960506805,3.58351893845611,1.791759469228055,1.6094379124341005
10.1371/journal.pone.0301693,2024,2023-09-23,2024-03-25,2024-04-04,0.0,0.0869778808255796,0,3,3,184.0,74,63,107,4145,160,3580.0,19,0,0,8.183397369998433,2.995732273553991,0.0,0.0
10.1371/journal.pone.0302298,2024,2021-07-03,2024-04-04,2024-04-18,0.0,0.0869778808255796,0,9,9,1006.0,445,72,122,7399,333,1305.0,24,0,0,7.174724309836376,3.218875824868201,0.0,0.0
10.1371/journal.pone.0303885,2024,2023-03-29,2024-06-13,2024-07-16,-0.0003059039461609,0.0296090094247267,0,3,2,442.0,276,55,61,3246,109,1474.0,43,9,5,7.29641326877392,3.784189633918261,2.302585092994046,1.791759469228055
10.1371/journal.pone.0305100,2024,2023-02-22,2024-06-03,2024-06-12,0.0,0.0869778808255796,0,5,4,467.0,192,44,63,2653,118,1409.0,44,0,0,7.251344983372214,3.80666248977032,0.0,0.0
10.1371/journal.pone.0305716,2024,2022-10-31,2024-06-24,2024-09-23,0.0,0.0869778808255796,0,5,4,602.0,118,113,171,6867,314,2914.0,46,0,0,7.977625098784593,3.8501476017100575,0.0,0.0
10.1371/journal.pone.0305987,2024,2023-08-07,2024-06-20,2024-08-08,0.0,0.0869778808255796,0,4,4,318.0,171,82,107,6721,345,1501.0,23,0,0,7.31455283232408,3.1780538303479458,0.0,0.0
10.1371/journal.pone.0306169,2024,2023-02-08,2024-06-18,2024-06-26,0.0,0.0869778808255796,0,6,6,496.0,98,55,114,4187,192,632.0,36,0,0,6.450470422144176,3.610917912644224,0.0,0.0
10.1371/journal.pone.0306549,2024,2023-08-16,2024-06-25,2024-07-31,0.0,0.0869778808255796,0,5,4,314.0,154,42,75,3695,201,2795.0,62,0,0,7.935945103353701,4.143134726391533,0.0,0.0
10.1371/journal.pone.0306912,2024,2023-09-27,2024-08-13,2024-08-22,0.0,0.0869778808255796,0,4,3,321.0,86,54,114,7056,404,1867.0,85,0,0,7.532623618788788,4.454347296253507,0.0,0.0
10.1371/journal.pone.0307654,2024,2024-02-28,2024-09-12,2024-11-14,0.0001670006680026,0.118296992483781,0,3,3,197.0,41,76,57,2894,134,2203.0,67,6,4,7.698029170272805,4.219507705176107,1.9459101490553128,1.6094379124341005
10.1371/journal.pone.0308498,2024,2022-08-26,2024-08-02,2024-08-12,0.0,0.0869778808255796,0,4,4,707.0,394,50,103,1852,98,1805.0,25,0,0,7.498869733976931,3.258096538021482,0.0,0.0
10.1371/journal.pone.0308554,2024,2023-09-29,2024-08-16,2024-11-22,0.0,0.0869778808255796,0,4,4,322.0,142,50,113,5605,258,3677.0,44,0,0,8.210124405164267,3.80666248977032,0.0,0.0
10.1371/journal.pone.0308853,2024,2023-11-29,2024-09-11,2024-09-23,0.0,0.0869778808255796,0,4,3,287.0,80,44,156,6419,335,1788.0,44,0,0,7.489412083508719,3.80666248977032,0.0,0.0
10.1371/journal.pone.0309650,2024,2023-11-28,2024-08-20,2024-10-24,0.0,0.0869778808255796,0,4,4,266.0,133,30,180,3534,177,816.0,33,0,0,6.705639094860003,3.5263605246161616,0.0,0.0
10.1371/journal.pone.0310717,2024,2023-06-29,2024-09-24,2024-10-03,0.0,0.0869778808255796,0,4,3,453.0,254,27,106,6740,288,940.0,75,0,0,6.846943139585379,4.330733340286331,0.0,0.0
10.1371/journal.pone.0312341,2024,2021-04-21,2024-10-16,2024-10-24,0.0,0.0869778808255796,0,7,5,1274.0,400,14,139,7621,350,1161.0,66,0,0,7.057897937411856,4.204692619390966,0.0,0.0
10.1371/journal.pone.0314862,2024,2024-06-28,2024-12-17,2024-12-30,0.0,0.0869778808255796,0,3,3,172.0,93,15,70,3522,157,572.0,45,0,0,6.35088571671474,3.828641396489095,0.0,0.0
10.1371/journal.pone.0315349,2024,2023-09-13,2024-12-02,2024-12-12,0.0,0.0869778808255796,0,5,5,446.0,169,48,142,7620,380,1295.0,57,0,0,7.16703787691222,4.060443010546419,0.0,0.0
10.1371/journal.pone.0315805,2024,2024-01-12,2024-12-10,2024-12-19,0.0,0.0869778808255796,0,5,5,333.0,173,34,59,2761,145,822.0,58,0,0,6.71295620067707,4.07753744390572,0.0,0.0
10.1371/journal.pone.0316178,2024,2024-04-06,2024-12-15,2024-12-26,0.0,0.0869778808255796,0,3,3,253.0,114,80,51,4652,236,1508.0,39,0,0,7.319202458767849,3.688879454113936,0.0,0.0
10.1371/journal.pone.0297665,2024,2022-12-19,2024-01-22,2024-01-30,0.0004960317460317,0.1800030993818166,1,3,3,399.0,119,58,133,3384,138,2186.0,19,3,1,7.690286020676768,2.995732273553991,1.3862943611198906,0.6931471805599453
10.1371/journal.pone.0307767,2024,2023-08-04,2024-07-15,2024-07-24,0.000526870389884,0.1857865428958428,1,4,4,346.0,136,32,67,3870,217,1440.0,32,3,1,7.273092595999522,3.49650756146648,1.3862943611198906,0.6931471805599453
