doi,publication_year,review_round,has_review_comments,round_start_date,review_date,author_response_date,round_review_days,author_response_days,round_review_comment_sentences,round_reviewer_count,round_author_response_words,round_author_response_sentences,disruption,disruption_z,high_disruption,article_words,reference_count,team_size,institution_count
10.1371/journal.pone.0224366,2019,1,1,2019-05-28,2019-06-24,2019-09-17,27.0,85.0,116,3,4305,253,-5.172214861762611e-05,0.0772779690400033,0.0,3418.0,66,6,3
10.1371/journal.pone.0224366,2019,2,1,2019-09-17,2019-10-04,,17.0,,15,2,594,26,-5.172214861762611e-05,0.0772779690400033,0.0,3418.0,66,6,3
10.1371/journal.pone.0224366,2019,3,0,,2019-10-14,,,,0,0,0,0,-5.172214861762611e-05,0.0772779690400033,0.0,3418.0,66,6,3
10.1371/journal.pone.0224392,2019,1,1,2019-07-14,2019-08-12,2019-09-01,29.0,20.0,75,3,2660,138,-0.0064167510976021,-1.1164121804977567,0.0,1981.0,46,9,5
10.1371/journal.pone.0224392,2019,2,1,2019-09-01,2019-09-17,,16.0,,2,1,106,7,-0.0064167510976021,-1.1164121804977567,0.0,1981.0,46,9,5
10.1371/journal.pone.0224392,2019,3,1,,2019-10-14,,,,3,1,0,0,-0.0064167510976021,-1.1164121804977567,0.0,1981.0,46,9,5
10.1371/journal.pone.0224727,2019,1,1,2019-07-09,2019-08-06,2019-09-26,28.0,51.0,57,4,2170,144,-7.240081088908195e-05,0.0733999166922613,0.0,917.0,24,15,1
10.1371/journal.pone.0224727,2019,2,1,2019-09-26,2019-10-22,,26.0,,4,2,0,0,-7.240081088908195e-05,0.0733999166922613,0.0,917.0,24,15,1
10.1371/journal.pone.0225592,2019,1,1,2019-06-11,2019-08-12,2019-06-11,62.0,-62.0,101,3,8,1,-0.0001721763085399,0.0546881355416019,0.0,1430.0,67,6,1
10.1371/journal.pone.0225592,2019,2,1,2019-06-11,2019-11-08,,150.0,,5,2,3074,199,-0.0001721763085399,0.0546881355416019,0.0,1430.0,67,6,1
10.1371/journal.pone.0224892,2019,1,1,2019-06-18,2019-07-15,2019-09-23,27.0,70.0,118,5,4084,254,0.0007898894154818,0.235112826014666,1.0,1266.0,47,9,2
10.1371/journal.pone.0224892,2019,2,1,2019-09-23,2019-10-11,,18.0,,7,3,154,11,0.0007898894154818,0.235112826014666,1.0,1266.0,47,9,2
10.1371/journal.pone.0224892,2019,3,0,,2019-10-24,,,,0,0,0,0,0.0007898894154818,0.235112826014666,1.0,1266.0,47,9,2
10.1371/journal.pone.0226052,2020,1,1,2019-11-18,2020-01-30,2020-03-14,73.0,44.0,40,3,4143,168,-0.0006662225183211,-0.0379647178482283,0.0,1353.0,34,6,2
10.1371/journal.pone.0226052,2020,2,1,2020-03-14,2020-04-29,,46.0,,6,1,616,24,-0.0006662225183211,-0.0379647178482283,0.0,1353.0,34,6,2
10.1371/journal.pone.0226052,2020,3,0,,2020-06-30,,,,0,0,0,0,-0.0006662225183211,-0.0379647178482283,0.0,1353.0,34,6,2
10.1371/journal.pone.0227977,2020,1,1,2019-09-08,2019-09-26,2019-11-11,18.0,46.0,164,4,7310,430,-0.0004059639799232,0.0108438667016085,0.0,2330.0,89,2,1
10.1371/journal.pone.0227977,2020,2,1,2019-11-11,2019-11-27,,16.0,,55,3,2282,149,-0.0004059639799232,0.0108438667016085,0.0,2330.0,89,2,1
10.1371/journal.pone.0227977,2020,3,1,,2019-12-23,,,,9,2,290,17,-0.0004059639799232,0.0108438667016085,0.0,2330.0,89,2,1
10.1371/journal.pone.0227977,2020,4,0,,2020-01-06,,,,0,0,0,0,-0.0004059639799232,0.0108438667016085,0.0,2330.0,89,2,1
10.1371/journal.pone.0228349,2020,1,1,2019-07-08,2019-08-18,2019-11-07,41.0,81.0,144,4,4392,249,-0.0021356113187399,-0.3135321898831942,0.0,1396.0,36,6,2
10.1371/journal.pone.0228349,2020,2,1,2019-11-07,2019-11-25,,18.0,,39,4,1022,66,-0.0021356113187399,-0.3135321898831942,0.0,1396.0,36,6,2
10.1371/journal.pone.0228349,2020,3,0,,2020-01-14,,,,0,0,0,0,-0.0021356113187399,-0.3135321898831942,0.0,1396.0,36,6,2
10.1371/journal.pone.0230673,2020,1,1,2019-09-19,2020-01-02,2020-01-28,105.0,26.0,88,4,3510,190,-0.0021138619182401,-0.3094533325295124,0.0,2925.0,78,5,2
10.1371/journal.pone.0230673,2020,2,1,2020-01-28,2020-02-27,,30.0,,12,1,1115,62,-0.0021138619182401,-0.3094533325295124,0.0,2925.0,78,5,2
10.1371/journal.pone.0230673,2020,3,0,,2020-03-06,,,,0,0,0,0,-0.0021138619182401,-0.3094533325295124,0.0,2925.0,78,5,2
10.1371/journal.pone.0231588,2020,1,1,2019-11-21,2020-01-15,2020-03-03,55.0,48.0,61,3,3880,166,-0.0009225092250922,-0.0860284296996795,0.0,6239.0,73,11,7
10.1371/journal.pone.0231588,2020,2,1,2020-03-03,2020-03-27,,24.0,,2,1,0,0,-0.0009225092250922,-0.0860284296996795,0.0,6239.0,73,11,7
10.1371/journal.pone.0231590,2020,1,1,2019-11-14,2019-12-13,2020-01-08,29.0,26.0,44,3,3905,226,-0.0003373819163292,0.0237056673946268,0.0,1297.0,58,9,6
10.1371/journal.pone.0231590,2020,2,1,2020-01-08,2020-02-03,,26.0,,9,1,674,37,-0.0003373819163292,0.0237056673946268,0.0,1297.0,58,9,6
10.1371/journal.pone.0231590,2020,3,1,,2020-03-13,,,,5,1,328,24,-0.0003373819163292,0.0237056673946268,0.0,1297.0,58,9,6
10.1371/journal.pone.0231590,2020,4,0,,2020-03-27,,,,0,0,0,0,-0.0003373819163292,0.0237056673946268,0.0,1297.0,58,9,6
10.1371/journal.pone.0232351,2020,1,1,2019-11-07,2019-12-20,2020-02-02,43.0,44.0,78,4,1763,108,-0.0002378580879182,0.0423702507878337,0.0,1633.0,78,6,2
10.1371/journal.pone.0232351,2020,2,1,2020-02-02,2020-02-18,,16.0,,17,3,548,26,-0.0002378580879182,0.0423702507878337,0.0,1633.0,78,6,2
10.1371/journal.pone.0232351,2020,3,1,,2020-04-14,,,,7,2,0,0,-0.0002378580879182,0.0423702507878337,0.0,1633.0,78,6,2
10.1371/journal.pone.0232681,2020,1,1,2019-07-17,2019-09-25,2020-02-17,70.0,145.0,99,3,5931,285,1.736533185149168e-05,0.0902345550278056,0.0,1482.0,33,6,1
10.1371/journal.pone.0232681,2020,2,1,2020-02-17,2020-04-21,,64.0,,1,1,0,0,1.736533185149168e-05,0.0902345550278056,0.0,1482.0,33,6,1
10.1371/journal.pone.0233041,2020,1,1,2019-06-19,2019-09-25,2019-11-21,98.0,57.0,68,3,3019,150,-0.0002903178980984,0.0325319988080502,0.0,2483.0,46,5,3
10.1371/journal.pone.0233041,2020,2,1,2019-11-21,2020-01-24,,64.0,,26,2,2619,117,-0.0002903178980984,0.0325319988080502,0.0,2483.0,46,5,3
10.1371/journal.pone.0233041,2020,3,0,,2020-04-28,,,,0,0,0,0,-0.0002903178980984,0.0325319988080502,0.0,2483.0,46,5,3
10.1371/journal.pone.0233311,2020,1,1,2020-01-08,2020-02-28,2020-03-31,51.0,32.0,83,2,3658,158,0.0001120179228676,0.1079855922076415,0.0,5141.0,27,2,2
10.1371/journal.pone.0233311,2020,2,1,2020-03-31,2020-05-04,,34.0,,4,2,0,0,0.0001120179228676,0.1079855922076415,0.0,5141.0,27,2,2
10.1371/journal.pone.0234027,2020,1,1,2019-07-10,2019-09-30,2020-03-05,82.0,157.0,159,3,4868,234,-0.0011760782179781,-0.1335824646399921,0.0,3674.0,71,10,5
10.1371/journal.pone.0234027,2020,2,1,2020-03-05,2020-04-20,,46.0,,26,1,519,31,-0.0011760782179781,-0.1335824646399921,0.0,3674.0,71,10,5
10.1371/journal.pone.0234027,2020,3,1,,2020-05-19,,,,2,1,0,0,-0.0011760782179781,-0.1335824646399921,0.0,3674.0,71,10,5
10.1371/journal.pone.0234121,2020,1,1,2019-11-20,2020-02-12,2020-04-06,84.0,54.0,81,4,2777,133,-0.0003162666479249,0.0276656003503253,0.0,1123.0,47,3,3
10.1371/journal.pone.0234121,2020,2,1,2020-04-06,2020-05-08,,32.0,,10,2,471,22,-0.0003162666479249,0.0276656003503253,0.0,1123.0,47,3,3
10.1371/journal.pone.0234121,2020,3,0,,2020-05-20,,,,0,0,0,0,-0.0003162666479249,0.0276656003503253,0.0,1123.0,47,3,3
10.1371/journal.pone.0235209,2020,1,1,2019-11-29,2020-01-24,2020-05-09,56.0,106.0,91,3,6375,295,-0.0024981631153563,-0.3815247334814856,0.0,4192.0,61,3,2
10.1371/journal.pone.0235209,2020,2,1,2020-05-09,2020-05-22,,13.0,,27,2,1030,53,-0.0024981631153563,-0.3815247334814856,0.0,4192.0,61,3,2
10.1371/journal.pone.0235209,2020,3,1,,2020-06-11,,,,7,1,0,0,-0.0024981631153563,-0.3815247334814856,0.0,4192.0,61,3,2
10.1371/journal.pone.0235606,2020,1,1,2019-11-25,2020-04-06,2020-04-24,133.0,18.0,55,4,2585,123,-0.0006066734074823,-0.0267969466421997,0.0,1463.0,46,9,3
10.1371/journal.pone.0235606,2020,2,1,2020-04-24,2020-05-27,,33.0,,28,3,1366,63,-0.0006066734074823,-0.0267969466421997,0.0,1463.0,46,9,3
10.1371/journal.pone.0235606,2020,3,1,,2020-06-19,,,,4,2,0,0,-0.0006066734074823,-0.0267969466421997,0.0,1463.0,46,9,3
10.1371/journal.pone.0235756,2020,1,1,2019-12-24,2020-03-09,2020-03-26,76.0,17.0,23,2,1599,77,0.0,0.0869778808255796,0.0,2921.0,46,2,1
10.1371/journal.pone.0235756,2020,2,1,2020-03-26,2020-05-01,,36.0,,34,4,2709,134,0.0,0.0869778808255796,0.0,2921.0,46,2,1
10.1371/journal.pone.0235756,2020,3,1,,2020-05-26,,,,20,4,22,2,0.0,0.0869778808255796,0.0,2921.0,46,2,1
10.1371/journal.pone.0235756,2020,4,1,,2020-06-23,,,,2,1,0,0,0.0,0.0869778808255796,0.0,2921.0,46,2,1
10.1371/journal.pone.0236133,2020,1,1,2020-03-23,2020-04-23,2020-06-18,31.0,56.0,98,5,7669,377,-0.0015915503146929,-0.2114996199634385,0.0,1525.0,61,6,1
10.1371/journal.pone.0236133,2020,2,1,2020-06-18,2020-06-30,,12.0,,1,1,0,0,-0.0015915503146929,-0.2114996199634385,0.0,1525.0,61,6,1
10.1371/journal.pone.0236703,2020,1,1,2020-01-22,2020-04-09,2020-05-21,78.0,42.0,123,4,6906,340,-3.749548882400086e-05,0.079946020323444,0.0,5736.0,61,14,7
10.1371/journal.pone.0236703,2020,2,1,2020-05-21,2020-07-01,,41.0,,16,3,649,32,-3.749548882400086e-05,0.079946020323444,0.0,5736.0,61,14,7
10.1371/journal.pone.0236703,2020,3,0,,2020-07-14,,,,0,0,0,0,-3.749548882400086e-05,0.079946020323444,0.0,5736.0,61,14,7
10.1371/journal.pone.0236791,2020,1,1,2019-11-28,2020-01-24,2020-03-26,57.0,62.0,63,2,5531,247,-3.563849028227466e-06,0.0863095207107189,0.0,2484.0,58,6,3
10.1371/journal.pone.0236791,2020,2,1,2020-03-26,2020-06-26,,92.0,,87,3,32,3,-3.563849028227466e-06,0.0863095207107189,0.0,2484.0,58,6,3
10.1371/journal.pone.0236791,2020,3,0,,2020-07-15,,,,0,0,0,0,-3.563849028227466e-06,0.0863095207107189,0.0,2484.0,58,6,3
10.1371/journal.pone.0236994,2020,1,1,2019-12-30,2020-04-08,2020-05-24,100.0,46.0,82,3,4222,183,8.821609414421567e-05,0.1035218248444747,0.0,2925.0,50,5,3
10.1371/journal.pone.0236994,2020,2,1,2020-05-24,2020-07-09,,46.0,,3,2,368,12,8.821609414421567e-05,0.1035218248444747,0.0,2925.0,50,5,3
10.1371/journal.pone.0236994,2020,3,0,,2020-07-20,,,,0,0,0,0,8.821609414421567e-05,0.1035218248444747,0.0,2925.0,50,5,3
10.1371/journal.pone.0237001,2020,1,1,2020-02-04,2020-03-17,2020-04-15,42.0,29.0,90,2,4907,193,-0.0001373626373626,0.0612170510715493,0.0,2466.0,61,8,7
10.1371/journal.pone.0237001,2020,2,1,2020-04-15,2020-05-11,,26.0,,34,2,1961,73,-0.0001373626373626,0.0612170510715493,0.0,2466.0,61,8,7
10.1371/journal.pone.0237001,2020,3,1,,2020-07-04,,,,18,2,578,30,-0.0001373626373626,0.0612170510715493,0.0,2466.0,61,8,7
10.1371/journal.pone.0237001,2020,4,0,,2020-07-20,,,,0,0,0,0,-0.0001373626373626,0.0612170510715493,0.0,2466.0,61,8,7
10.1371/journal.pone.0237829,2020,1,1,2020-07-30,2020-09-10,2020-10-16,42.0,36.0,128,5,5877,264,-2.4045542257034825e-05,0.0824684077088711,0.0,2964.0,95,5,2
10.1371/journal.pone.0237829,2020,2,1,2020-10-16,2020-11-09,,24.0,,13,2,531,21,-2.4045542257034825e-05,0.0824684077088711,0.0,2964.0,95,5,2
10.1371/journal.pone.0237829,2020,3,0,,2020-11-19,,,,0,0,0,0,-2.4045542257034825e-05,0.0824684077088711,0.0,2964.0,95,5,2
10.1371/journal.pone.0237933,2020,1,1,2020-03-10,2020-04-27,2020-06-16,48.0,50.0,40,2,2459,135,-0.0002756339581036,0.0352858078902529,0.0,4079.0,65,8,6
10.1371/journal.pone.0237933,2020,2,1,2020-06-16,2020-07-20,,34.0,,22,2,892,45,-0.0002756339581036,0.0352858078902529,0.0,4079.0,65,8,6
10.1371/journal.pone.0237933,2020,3,1,,2020-08-06,,,,3,2,0,0,-0.0002756339581036,0.0352858078902529,0.0,4079.0,65,8,6
10.1371/journal.pone.0238471,2020,1,1,2020-05-06,2020-06-22,2020-07-29,47.0,37.0,101,4,7414,268,-0.0033757173399347,-0.5461002353307921,0.0,2830.0,73,5,4
10.1371/journal.pone.0238471,2020,2,1,2020-07-29,2020-08-11,,13.0,,20,4,957,30,-0.0033757173399347,-0.5461002353307921,0.0,2830.0,73,5,4
10.1371/journal.pone.0238471,2020,3,0,,2020-08-18,,,,0,0,0,0,-0.0033757173399347,-0.5461002353307921,0.0,2830.0,73,5,4
10.1371/journal.pone.0238715,2020,1,1,2020-03-28,2020-06-02,2020-07-15,66.0,43.0,66,4,2065,117,-7.797574954189247e-05,0.0723543991608448,0.0,3452.0,48,5,2
10.1371/journal.pone.0238715,2020,2,1,2020-07-15,2020-08-24,,40.0,,9,3,0,0,-7.797574954189247e-05,0.0723543991608448,0.0,3452.0,48,5,2
10.1371/journal.pone.0238730,2020,1,1,2020-02-26,2020-06-19,2020-07-20,114.0,31.0,98,3,5712,252,-0.0007102272727272,-0.0462173184708493,0.0,2509.0,26,5,1
10.1371/journal.pone.0238730,2020,2,1,2020-07-20,2020-08-20,,31.0,,6,2,88,9,-0.0007102272727272,-0.0462173184708493,0.0,2509.0,26,5,1
10.1371/journal.pone.0238730,2020,3,0,,2020-08-24,,,,0,0,0,0,-0.0007102272727272,-0.0462173184708493,0.0,2509.0,26,5,1
10.1371/journal.pone.0238848,2020,1,1,2020-01-05,2020-03-13,2020-04-28,68.0,46.0,38,2,2951,97,0.0,0.0869778808255796,0.0,465.0,125,3,2
10.1371/journal.pone.0238848,2020,2,1,2020-04-28,2020-05-21,,23.0,,50,2,2740,90,0.0,0.0869778808255796,0.0,465.0,125,3,2
10.1371/journal.pone.0238848,2020,3,1,,2020-08-26,,,,1,1,0,0,0.0,0.0869778808255796,0.0,465.0,125,3,2
10.1371/journal.pone.0240662,2020,1,1,2020-03-13,2020-05-12,2020-07-20,60.0,69.0,49,2,1300,90,-0.0003354241438298,0.0240728257793412,0.0,1400.0,34,7,1
10.1371/journal.pone.0240662,2020,2,1,2020-07-20,2020-08-17,,28.0,,38,2,888,65,-0.0003354241438298,0.0240728257793412,0.0,1400.0,34,7,1
10.1371/journal.pone.0240662,2020,3,1,,2020-09-14,,,,13,1,590,40,-0.0003354241438298,0.0240728257793412,0.0,1400.0,34,7,1
10.1371/journal.pone.0240662,2020,4,0,,2020-10-01,,,,0,0,0,0,-0.0003354241438298,0.0240728257793412,0.0,1400.0,34,7,1
10.1371/journal.pone.0241573,2020,1,1,2020-05-24,2020-07-05,2020-08-17,42.0,43.0,29,2,1339,43,3.6001526464722105e-06,0.0876530492789158,0.0,3862.0,97,4,3
10.1371/journal.pone.0241573,2020,2,1,2020-08-17,2020-09-29,,43.0,,3,1,146,7,3.6001526464722105e-06,0.0876530492789158,0.0,3862.0,97,4,3
10.1371/journal.pone.0241573,2020,3,1,,2020-10-19,,,,4,2,0,0,3.6001526464722105e-06,0.0876530492789158,0.0,3862.0,97,4,3
10.1371/journal.pone.0241636,2020,1,1,2020-06-18,2020-07-14,2020-08-10,26.0,27.0,52,3,2770,115,0.0,0.0869778808255796,0.0,731.0,41,10,3
10.1371/journal.pone.0241636,2020,2,1,2020-08-10,2020-08-26,,16.0,,16,3,676,32,0.0,0.0869778808255796,0.0,731.0,41,10,3
10.1371/journal.pone.0241636,2020,3,1,,2020-10-12,,,,2,1,163,6,0.0,0.0869778808255796,0.0,731.0,41,10,3
10.1371/journal.pone.0241636,2020,4,0,,2020-10-19,,,,0,0,0,0,0.0,0.0869778808255796,0.0,731.0,41,10,3
10.1371/journal.pone.0241901,2020,1,1,2020-06-23,2020-07-13,2020-08-23,20.0,41.0,196,4,8904,473,-7.924034918580541e-05,0.0721172376097903,0.0,2458.0,74,7,1
10.1371/journal.pone.0241901,2020,2,1,2020-08-23,2020-09-23,,31.0,,59,3,1865,110,-7.924034918580541e-05,0.0721172376097903,0.0,2458.0,74,7,1
10.1371/journal.pone.0241901,2020,3,1,,2020-10-20,,,,14,2,168,9,-7.924034918580541e-05,0.0721172376097903,0.0,2458.0,74,7,1
10.1371/journal.pone.0241901,2020,4,0,,2020-10-23,,,,0,0,0,0,-7.924034918580541e-05,0.0721172376097903,0.0,2458.0,74,7,1
10.1371/journal.pone.0242365,2020,1,1,2020-05-16,2020-07-02,2020-08-21,47.0,50.0,36,2,3312,212,0.0001197748233321,0.1094403123274762,0.0,1379.0,48,12,3
10.1371/journal.pone.0242365,2020,2,1,2020-08-21,2020-09-28,,38.0,,12,3,2122,128,0.0001197748233321,0.1094403123274762,0.0,1379.0,48,12,3
10.1371/journal.pone.0242365,2020,3,1,,2020-11-02,,,,1,1,0,0,0.0001197748233321,0.1094403123274762,0.0,1379.0,48,12,3
10.1371/journal.pone.0242544,2020,1,1,2020-04-01,2020-08-10,2020-10-13,131.0,64.0,94,4,3159,175,-0.000168956972291,0.0552918861292524,0.0,1046.0,69,15,4
10.1371/journal.pone.0242544,2020,2,1,2020-10-13,2020-11-03,,21.0,,9,2,127,12,-0.000168956972291,0.0552918861292524,0.0,1046.0,69,15,4
10.1371/journal.pone.0242544,2020,3,0,,2020-11-05,,,,0,0,0,0,-0.000168956972291,0.0552918861292524,0.0,1046.0,69,15,4
10.1371/journal.pone.0242931,2020,1,1,2020-05-26,2020-07-07,2020-10-02,42.0,87.0,107,5,7296,353,-0.0009244992295839,-0.0864016328348604,0.0,777.0,45,6,2
10.1371/journal.pone.0242931,2020,2,1,2020-10-02,2020-11-12,,41.0,,16,4,0,0,-0.0009244992295839,-0.0864016328348604,0.0,777.0,45,6,2
10.1371/journal.pone.0243421,2020,1,1,2020-09-01,2020-10-15,2020-10-27,44.0,12.0,89,5,2949,187,-0.0076645626690712,-1.350425315910054,0.0,1200.0,22,8,1
10.1371/journal.pone.0243421,2020,2,1,2020-10-27,2020-11-23,,27.0,,13,3,0,0,-0.0076645626690712,-1.350425315910054,0.0,1200.0,22,8,1
10.1371/journal.pone.0243609,2020,1,1,2020-04-07,2020-07-13,2020-08-26,97.0,44.0,98,3,3397,189,1.8175539359130483e-05,0.0903865004044412,0.0,2267.0,31,13,1
10.1371/journal.pone.0243609,2020,2,1,2020-08-26,2020-10-16,,51.0,,20,3,677,37,1.8175539359130483e-05,0.0903865004044412,0.0,2267.0,31,13,1
10.1371/journal.pone.0243609,2020,3,1,,2020-11-25,,,,2,1,0,0,1.8175539359130483e-05,0.0903865004044412,0.0,2267.0,31,13,1
10.1371/journal.pone.0244539,2020,1,1,2019-10-09,2019-12-02,2020-01-16,54.0,45.0,174,3,32,3,-0.006936416184971,-1.2138695684880982,0.0,1678.0,47,8,9
10.1371/journal.pone.0244539,2020,2,1,2020-01-16,2020-02-27,,42.0,,31,2,1648,45,-0.006936416184971,-1.2138695684880982,0.0,1678.0,47,8,9
10.1371/journal.pone.0244539,2020,3,1,,2020-10-21,,,,5,2,564,32,-0.006936416184971,-1.2138695684880982,0.0,1678.0,47,8,9
10.1371/journal.pone.0244539,2020,4,1,,2020-11-24,,,,34,1,1125,51,-0.006936416184971,-1.2138695684880982,0.0,1678.0,47,8,9
10.1371/journal.pone.0244539,2020,5,0,,2020-12-14,,,,0,0,0,0,-0.006936416184971,-1.2138695684880982,0.0,1678.0,47,8,9
10.1371/journal.pone.0235598,2020,1,0,2019-09-25,2019-10-10,2019-11-13,15.0,34.0,0,0,367,24,0.0013793103448275,0.3456521437350685,1.0,712.0,28,7,5
10.1371/journal.pone.0235598,2020,2,1,2019-11-13,2019-12-18,,35.0,,41,3,3204,161,0.0013793103448275,0.3456521437350685,1.0,712.0,28,7,5
10.1371/journal.pone.0235598,2020,3,1,,2020-04-21,,,,7,2,827,46,0.0013793103448275,0.3456521437350685,1.0,712.0,28,7,5
10.1371/journal.pone.0235598,2020,4,1,,2020-05-13,,,,10,3,938,50,0.0013793103448275,0.3456521437350685,1.0,712.0,28,7,5
10.1371/journal.pone.0235598,2020,5,1,,2020-06-02,,,,2,1,465,27,0.0013793103448275,0.3456521437350685,1.0,712.0,28,7,5
10.1371/journal.pone.0235598,2020,6,1,,2020-06-19,,,,2,1,0,0,0.0013793103448275,0.3456521437350685,1.0,712.0,28,7,5
10.1371/journal.pone.0238768,2020,1,1,2019-07-08,2019-09-20,2019-11-25,74.0,66.0,28,2,1260,74,0.0023382696804364,0.5254942657267138,1.0,1576.0,43,4,2
10.1371/journal.pone.0238768,2020,2,1,2019-11-25,2020-01-21,,57.0,,25,2,934,60,0.0023382696804364,0.5254942657267138,1.0,1576.0,43,4,2
10.1371/journal.pone.0238768,2020,3,1,,2020-04-22,,,,2,1,862,55,0.0023382696804364,0.5254942657267138,1.0,1576.0,43,4,2
10.1371/journal.pone.0238768,2020,4,0,,2020-08-25,,,,0,0,0,0,0.0023382696804364,0.5254942657267138,1.0,1576.0,43,4,2
10.1371/journal.pone.0241620,2020,1,1,2020-07-24,2020-08-07,2020-08-26,14.0,19.0,93,3,4228,213,0.0014727540500736,0.3631764678791678,1.0,2143.0,18,4,4
10.1371/journal.pone.0241620,2020,2,1,2020-08-26,2020-09-04,,9.0,,33,2,1228,57,0.0014727540500736,0.3631764678791678,1.0,2143.0,18,4,4
10.1371/journal.pone.0241620,2020,3,1,,2020-10-07,,,,11,1,571,23,0.0014727540500736,0.3631764678791678,1.0,2143.0,18,4,4
10.1371/journal.pone.0241620,2020,4,1,,2020-10-19,,,,1,1,0,0,0.0014727540500736,0.3631764678791678,1.0,2143.0,18,4,4
