doi,publication_year,review_round,has_review_comments,round_start_date,review_date,author_response_date,round_review_days,author_response_days,round_review_comment_sentences,round_reviewer_count,round_author_response_words,round_author_response_sentences,disruption,disruption_z,high_disruption,article_words,reference_count,team_size,institution_count
10.1371/journal.pone.0244160,2020,1,1,2020-07-24,2020-08-27,2020-09-20,34.0,24.0,75,3,73,6,0.0016,0.3870400258006055,1.0,3185.0,25,7,0
10.1371/journal.pone.0244160,2020,2,1,2020-09-20,2020-10-08,,18.0,,8,1,1637,85,0.0016,0.3870400258006055,1.0,3185.0,25,7,0
10.1371/journal.pone.0244160,2020,3,0,,2020-10-26,,,,0,0,1021,46,0.0016,0.3870400258006055,1.0,3185.0,25,7,0
10.1371/journal.pone.0244160,2020,4,1,,2020-11-16,,,,27,1,1698,108,0.0016,0.3870400258006055,1.0,3185.0,25,7,0
10.1371/journal.pone.0244160,2020,5,0,,2020-11-27,,,,0,0,914,43,0.0016,0.3870400258006055,1.0,3185.0,25,7,0
10.1371/journal.pone.0244160,2020,6,0,,2020-12-04,,,,0,0,0,0,0.0016,0.3870400258006055,1.0,3185.0,25,7,0
10.1371/journal.pone.0235451,2021,1,1,2020-06-13,2020-09-07,2020-11-09,86.0,63.0,38,3,2400,120,-0.0003514252245216,0.0210720016579037,0.0,2070.0,41,5,1
10.1371/journal.pone.0235451,2021,2,1,2020-11-09,2020-12-30,,51.0,,64,3,1034,47,-0.0003514252245216,0.0210720016579037,0.0,2070.0,41,5,1
10.1371/journal.pone.0235451,2021,3,1,,2021-03-08,,,,24,1,257,18,-0.0003514252245216,0.0210720016579037,0.0,2070.0,41,5,1
10.1371/journal.pone.0235451,2021,4,1,,2021-03-29,,,,2,1,0,0,-0.0003514252245216,0.0210720016579037,0.0,2070.0,41,5,1
10.1371/journal.pone.0236770,2021,1,1,2020-07-10,2020-08-11,2020-09-16,32.0,36.0,22,2,2130,104,-0.0019321004692243,-0.2753660011136063,0.0,3435.0,80,6,1
10.1371/journal.pone.0236770,2021,2,1,2020-09-16,2020-10-15,,29.0,,7,2,637,37,-0.0019321004692243,-0.2753660011136063,0.0,3435.0,80,6,1
10.1371/journal.pone.0236770,2021,3,1,,2021-02-01,,,,24,3,1325,66,-0.0019321004692243,-0.2753660011136063,0.0,3435.0,80,6,1
10.1371/journal.pone.0236770,2021,4,0,,2021-02-25,,,,0,0,0,0,-0.0019321004692243,-0.2753660011136063,0.0,3435.0,80,6,1
10.1371/journal.pone.0241898,2021,1,1,2020-08-06,2020-09-09,2020-09-11,34.0,2.0,44,4,1310,74,-0.0030736876162743,-0.4894579311259459,0.0,2828.0,57,23,10
10.1371/journal.pone.0241898,2021,2,1,2020-09-11,2020-09-22,,11.0,,26,3,1736,83,-0.0030736876162743,-0.4894579311259459,0.0,2828.0,57,23,10
10.1371/journal.pone.0241898,2021,3,1,,2020-10-21,,,,9,1,279,16,-0.0030736876162743,-0.4894579311259459,0.0,2828.0,57,23,10
10.1371/journal.pone.0241898,2021,4,0,,2020-10-23,,,,0,0,0,0,-0.0030736876162743,-0.4894579311259459,0.0,2828.0,57,23,10
10.1371/journal.pone.0245116,2021,1,1,2020-02-27,2020-10-09,2020-11-13,225.0,35.0,43,2,4243,178,-9.58970449325604e-06,0.0851794387631276,0.0,387.0,56,5,1
10.1371/journal.pone.0245116,2021,2,1,2020-11-13,2020-12-17,,34.0,,9,1,766,36,-9.58970449325604e-06,0.0851794387631276,0.0,387.0,56,5,1
10.1371/journal.pone.0245116,2021,3,1,,2020-12-23,,,,2,1,0,0,-9.58970449325604e-06,0.0851794387631276,0.0,387.0,56,5,1
10.1371/journal.pone.0247113,2021,1,1,2020-07-03,2020-09-25,2020-11-09,84.0,45.0,84,5,3720,154,-0.0001254862592546,0.0634443332525624,0.0,1999.0,44,4,2
10.1371/journal.pone.0247113,2021,2,1,2020-11-09,2020-11-26,,17.0,,79,2,2704,116,-0.0001254862592546,0.0634443332525624,0.0,1999.0,44,4,2
10.1371/journal.pone.0247113,2021,3,1,,2021-01-12,,,,116,1,3464,145,-0.0001254862592546,0.0634443332525624,0.0,1999.0,44,4,2
10.1371/journal.pone.0247113,2021,4,1,,2021-01-27,,,,17,1,545,27,-0.0001254862592546,0.0634443332525624,0.0,1999.0,44,4,2
10.1371/journal.pone.0247113,2021,5,0,,2021-02-02,,,,0,0,0,0,-0.0001254862592546,0.0634443332525624,0.0,1999.0,44,4,2
10.1371/journal.pone.0247360,2021,1,1,2020-06-30,2020-09-11,2021-01-04,73.0,115.0,129,4,6707,345,-0.0005355230274901,-0.0134534868695448,0.0,644.0,34,8,3
10.1371/journal.pone.0247360,2021,2,1,2021-01-04,2021-02-08,,35.0,,6,1,0,0,-0.0005355230274901,-0.0134534868695448,0.0,644.0,34,8,3
10.1371/journal.pone.0247434,2021,1,1,2020-08-30,2020-10-14,2020-12-04,45.0,51.0,103,5,5331,267,-0.000132126577261,0.0621990157123645,0.0,4354.0,63,10,3
10.1371/journal.pone.0247434,2021,2,1,2020-12-04,2020-12-30,,26.0,,18,4,665,31,-0.000132126577261,0.0621990157123645,0.0,4354.0,63,10,3
10.1371/journal.pone.0247434,2021,3,1,,2021-02-08,,,,3,1,0,0,-0.000132126577261,0.0621990157123645,0.0,4354.0,63,10,3
10.1371/journal.pone.0247973,2021,1,1,2019-11-15,2020-02-05,2020-06-08,82.0,124.0,39,2,1926,89,-0.0006466910972192,-0.0343018177793242,0.0,1420.0,39,5,3
10.1371/journal.pone.0247973,2021,2,1,2020-06-08,2020-11-16,,161.0,,89,2,3159,128,-0.0006466910972192,-0.0343018177793242,0.0,1420.0,39,5,3
10.1371/journal.pone.0247973,2021,3,1,,2021-01-20,,,,7,2,203,8,-0.0006466910972192,-0.0343018177793242,0.0,1420.0,39,5,3
10.1371/journal.pone.0247973,2021,4,0,,2021-02-18,,,,0,0,0,0,-0.0006466910972192,-0.0343018177793242,0.0,1420.0,39,5,3
10.1371/journal.pone.0248114,2021,1,1,2020-04-10,2020-06-25,2021-01-03,76.0,192.0,118,6,8816,340,-0.0001129433024621,0.0657966248272415,0.0,2030.0,32,7,2
10.1371/journal.pone.0248114,2021,2,1,2021-01-03,2021-02-22,,50.0,,15,3,0,0,-0.0001129433024621,0.0657966248272415,0.0,2030.0,32,7,2
10.1371/journal.pone.0248966,2021,1,1,2020-10-20,2020-12-01,2021-02-18,42.0,79.0,66,5,2245,125,0.0,0.0869778808255796,0.0,881.0,31,5,2
10.1371/journal.pone.0248966,2021,2,1,2021-02-18,2021-03-09,,19.0,,13,4,0,0,0.0,0.0869778808255796,0.0,881.0,31,5,2
10.1371/journal.pone.0249396,2021,1,1,2020-10-01,2020-12-14,2020-12-30,74.0,16.0,47,2,2358,128,-0.0002261739843374,0.0445614740269369,0.0,1318.0,61,6,3
10.1371/journal.pone.0249396,2021,2,1,2020-12-30,2021-01-20,,21.0,,9,2,539,31,-0.0002261739843374,0.0445614740269369,0.0,1318.0,61,6,3
10.1371/journal.pone.0249396,2021,3,1,,2021-03-03,,,,4,1,467,26,-0.0002261739843374,0.0445614740269369,0.0,1318.0,61,6,3
10.1371/journal.pone.0249396,2021,4,1,,2021-03-18,,,,1,1,0,0,-0.0002261739843374,0.0445614740269369,0.0,1318.0,61,6,3
10.1371/journal.pone.0249957,2021,1,1,2020-10-02,2020-12-04,2021-01-25,63.0,52.0,60,3,1000,45,3.2682408693520713e-05,0.0931071018602847,0.0,2459.0,46,4,1
10.1371/journal.pone.0249957,2021,2,1,2021-01-25,2021-02-17,,23.0,,16,2,749,29,3.2682408693520713e-05,0.0931071018602847,0.0,2459.0,46,4,1
10.1371/journal.pone.0249957,2021,3,1,,2021-03-29,,,,5,2,0,0,3.2682408693520713e-05,0.0931071018602847,0.0,2459.0,46,4,1
10.1371/journal.pone.0250168,2021,1,1,2020-07-01,2020-08-26,2020-09-15,56.0,20.0,66,2,4513,272,-2.241700105359905e-05,0.0827738224380481,0.0,1611.0,23,5,1
10.1371/journal.pone.0250168,2021,2,1,2020-09-15,2020-09-22,,7.0,,5,1,887,43,-2.241700105359905e-05,0.0827738224380481,0.0,1611.0,23,5,1
10.1371/journal.pone.0250168,2021,3,1,,2020-11-11,,,,31,1,2552,149,-2.241700105359905e-05,0.0827738224380481,0.0,1611.0,23,5,1
10.1371/journal.pone.0250168,2021,4,1,,2020-11-26,,,,23,1,1880,111,-2.241700105359905e-05,0.0827738224380481,0.0,1611.0,23,5,1
10.1371/journal.pone.0250168,2021,5,1,,2021-03-09,,,,9,1,1199,75,-2.241700105359905e-05,0.0827738224380481,0.0,1611.0,23,5,1
10.1371/journal.pone.0250168,2021,6,0,,2021-04-01,,,,0,0,0,0,-2.241700105359905e-05,0.0827738224380481,0.0,1611.0,23,5,1
10.1371/journal.pone.0250445,2021,1,1,2020-06-17,2020-07-07,2020-08-19,20.0,43.0,32,2,5248,181,0.0,0.0869778808255796,0.0,1870.0,24,6,4
10.1371/journal.pone.0250445,2021,2,1,2020-08-19,2020-09-03,,15.0,,3,1,84,7,0.0,0.0869778808255796,0.0,1870.0,24,6,4
10.1371/journal.pone.0250445,2021,3,1,,2020-10-29,,,,12,3,693,29,0.0,0.0869778808255796,0.0,1870.0,24,6,4
10.1371/journal.pone.0250445,2021,4,1,,2020-12-17,,,,16,2,570,29,0.0,0.0869778808255796,0.0,1870.0,24,6,4
10.1371/journal.pone.0250445,2021,5,1,,2021-03-19,,,,10,1,427,19,0.0,0.0869778808255796,0.0,1870.0,24,6,4
10.1371/journal.pone.0250445,2021,6,0,,2021-04-07,,,,0,0,0,0,0.0,0.0869778808255796,0.0,1870.0,24,6,4
10.1371/journal.pone.0250963,2021,1,1,2020-07-22,2020-09-14,2020-10-12,54.0,28.0,54,3,71,3,8.524168147740882e-06,0.0885764934371664,0.0,1274.0,34,3,2
10.1371/journal.pone.0250963,2021,2,1,2020-10-12,2020-12-16,,65.0,,52,2,2470,108,8.524168147740882e-06,0.0885764934371664,0.0,1274.0,34,3,2
10.1371/journal.pone.0250963,2021,3,1,,2021-03-26,,,,27,2,50,3,8.524168147740882e-06,0.0885764934371664,0.0,1274.0,34,3,2
10.1371/journal.pone.0250963,2021,4,0,,2021-04-19,,,,0,0,0,0,8.524168147740882e-06,0.0885764934371664,0.0,1274.0,34,3,2
10.1371/journal.pone.0251025,2021,1,1,2020-12-03,2021-01-18,2021-02-12,46.0,25.0,30,2,1869,95,0.0001053363389302,0.1067325357025871,0.0,2809.0,81,5,2
10.1371/journal.pone.0251025,2021,2,1,2021-02-12,2021-03-12,,28.0,,16,2,1251,63,0.0001053363389302,0.1067325357025871,0.0,2809.0,81,5,2
10.1371/journal.pone.0251025,2021,3,1,,2021-04-19,,,,4,2,0,0,0.0001053363389302,0.1067325357025871,0.0,2809.0,81,5,2
10.1371/journal.pone.0251175,2021,1,1,2020-08-17,2021-01-03,2021-01-06,139.0,3.0,41,2,2440,119,-0.0008894159501927,-0.0798221552930593,0.0,2595.0,27,4,3
10.1371/journal.pone.0251175,2021,2,1,2021-01-06,2021-03-05,,58.0,,14,1,899,41,-0.0008894159501927,-0.0798221552930593,0.0,2595.0,27,4,3
10.1371/journal.pone.0251175,2021,3,1,,2021-04-22,,,,2,1,0,0,-0.0008894159501927,-0.0798221552930593,0.0,2595.0,27,4,3
10.1371/journal.pone.0251329,2021,1,1,2020-11-24,2020-12-21,2021-03-03,27.0,72.0,66,4,2255,113,0.0,0.0869778808255796,0.0,2866.0,36,2,1
10.1371/journal.pone.0251329,2021,2,1,2021-03-03,2021-03-19,,16.0,,27,3,1129,59,0.0,0.0869778808255796,0.0,2866.0,36,2,1
10.1371/journal.pone.0251329,2021,3,1,,2021-04-26,,,,7,3,0,0,0.0,0.0869778808255796,0.0,2866.0,36,2,1
10.1371/journal.pone.0252477,2021,1,1,2021-02-05,2021-03-24,2021-04-08,47.0,15.0,154,5,4701,155,-0.0007037297677691,-0.0449987839241535,0.0,2965.0,41,3,3
10.1371/journal.pone.0252477,2021,2,1,2021-04-08,2021-05-05,,27.0,,22,4,959,42,-0.0007037297677691,-0.0449987839241535,0.0,2965.0,41,3,3
10.1371/journal.pone.0252477,2021,3,0,,2021-05-17,,,,0,0,0,0,-0.0007037297677691,-0.0449987839241535,0.0,2965.0,41,3,3
10.1371/journal.pone.0252907,2021,1,1,2021-02-12,2021-03-30,2021-05-02,46.0,33.0,55,4,5995,264,0.0,0.0869778808255796,0.0,1749.0,32,11,3
10.1371/journal.pone.0252907,2021,2,1,2021-05-02,2021-05-25,,23.0,,7,2,0,0,0.0,0.0869778808255796,0.0,1749.0,32,11,3
10.1371/journal.pone.0252913,2021,1,1,2020-03-16,2020-10-12,2020-11-25,210.0,44.0,77,2,3568,191,-4.3240438458045966e-05,0.0788686191297159,0.0,5029.0,74,8,1
10.1371/journal.pone.0252913,2021,2,1,2020-11-25,2021-02-05,,72.0,,29,2,1637,64,-4.3240438458045966e-05,0.0788686191297159,0.0,5029.0,74,8,1
10.1371/journal.pone.0252913,2021,3,1,,2021-05-03,,,,51,2,2330,117,-4.3240438458045966e-05,0.0788686191297159,0.0,5029.0,74,8,1
10.1371/journal.pone.0252913,2021,4,0,,2021-05-26,,,,0,0,0,0,-4.3240438458045966e-05,0.0788686191297159,0.0,5029.0,74,8,1
10.1371/journal.pone.0253044,2021,1,1,2020-09-29,2021-02-05,2021-03-05,129.0,28.0,37,2,4473,176,-2.980981339056817e-05,0.0813873829835301,0.0,1368.0,64,10,3
10.1371/journal.pone.0253044,2021,2,1,2021-03-05,2021-04-12,,38.0,,33,1,1672,85,-2.980981339056817e-05,0.0813873829835301,0.0,1368.0,64,10,3
10.1371/journal.pone.0253044,2021,3,1,,2021-05-28,,,,1,1,0,0,-2.980981339056817e-05,0.0813873829835301,0.0,1368.0,64,10,3
10.1371/journal.pone.0253125,2021,1,1,2020-09-29,2020-12-17,2021-02-08,79.0,53.0,61,3,4978,247,6.92933464528736e-05,0.0999730746812963,0.0,1434.0,41,15,4
10.1371/journal.pone.0253125,2021,2,1,2021-02-08,2021-03-19,,39.0,,16,2,958,61,6.92933464528736e-05,0.0999730746812963,0.0,1434.0,41,15,4
10.1371/journal.pone.0253125,2021,3,1,,2021-04-23,,,,9,2,620,35,6.92933464528736e-05,0.0999730746812963,0.0,1434.0,41,15,4
10.1371/journal.pone.0253125,2021,4,1,,2021-06-01,,,,4,2,0,0,6.92933464528736e-05,0.0999730746812963,0.0,1434.0,41,15,4
10.1371/journal.pone.0253239,2021,1,1,2021-02-18,2021-03-29,2021-05-12,39.0,44.0,51,4,3447,151,0.0,0.0869778808255796,0.0,1868.0,36,7,4
10.1371/journal.pone.0253239,2021,2,1,2021-05-12,2021-06-01,,20.0,,2,1,0,0,0.0,0.0869778808255796,0.0,1868.0,36,7,4
10.1371/journal.pone.0253808,2021,1,1,2021-03-24,2021-05-05,2021-05-07,42.0,2.0,119,8,3081,170,-0.000805683732513,-0.0641191122677552,0.0,718.0,40,8,2
10.1371/journal.pone.0253808,2021,2,1,2021-05-07,2021-06-07,,31.0,,10,3,685,32,-0.000805683732513,-0.0641191122677552,0.0,718.0,40,8,2
10.1371/journal.pone.0253808,2021,3,0,,2021-06-14,,,,0,0,0,0,-0.000805683732513,-0.0641191122677552,0.0,718.0,40,8,2
10.1371/journal.pone.0253839,2021,1,1,2020-03-02,2020-07-28,2020-09-18,148.0,52.0,57,3,2220,122,-1.7785049887064935e-05,0.0836424931895792,0.0,933.0,21,5,2
10.1371/journal.pone.0253839,2021,2,1,2020-09-18,2020-11-26,,69.0,,13,2,645,37,-1.7785049887064935e-05,0.0836424931895792,0.0,933.0,21,5,2
10.1371/journal.pone.0253839,2021,3,1,,2021-02-01,,,,10,1,393,22,-1.7785049887064935e-05,0.0836424931895792,0.0,933.0,21,5,2
10.1371/journal.pone.0253839,2021,4,1,,2021-03-24,,,,84,3,4178,207,-1.7785049887064935e-05,0.0836424931895792,0.0,933.0,21,5,2
10.1371/journal.pone.0253839,2021,5,1,,2021-06-07,,,,9,2,436,22,-1.7785049887064935e-05,0.0836424931895792,0.0,933.0,21,5,2
10.1371/journal.pone.0253839,2021,6,0,,2021-06-15,,,,0,0,0,0,-1.7785049887064935e-05,0.0836424931895792,0.0,933.0,21,5,2
10.1371/journal.pone.0254895,2021,1,1,2020-10-23,2021-01-25,2021-04-05,94.0,70.0,61,3,2679,142,-0.0015775981068822,-0.2088830390866786,0.0,2456.0,44,4,2
10.1371/journal.pone.0254895,2021,2,1,2021-04-05,2021-04-30,,25.0,,31,2,1331,70,-0.0015775981068822,-0.2088830390866786,0.0,2456.0,44,4,2
10.1371/journal.pone.0254895,2021,3,1,,2021-07-07,,,,2,1,0,0,-0.0015775981068822,-0.2088830390866786,0.0,2456.0,44,4,2
10.1371/journal.pone.0255078,2021,1,1,2020-06-29,2020-12-31,2021-03-16,185.0,75.0,29,2,2488,107,-3.390323049353417e-05,0.0806197082859092,0.0,2363.0,64,3,3
10.1371/journal.pone.0255078,2021,2,1,2021-03-16,2021-06-10,,86.0,,50,2,3938,143,-3.390323049353417e-05,0.0806197082859092,0.0,2363.0,64,3,3
10.1371/journal.pone.0255078,2021,3,0,,2021-07-12,,,,0,0,0,0,-3.390323049353417e-05,0.0806197082859092,0.0,2363.0,64,3,3
10.1371/journal.pone.0255766,2021,1,1,2020-05-27,2020-08-26,2021-01-08,91.0,135.0,155,1,24,2,-8.390141583639224e-05,0.0712431065741361,0.0,1214.0,29,3,3
10.1371/journal.pone.0255766,2021,2,1,2021-01-08,2021-04-27,,109.0,,64,3,2082,99,-8.390141583639224e-05,0.0712431065741361,0.0,1214.0,29,3,3
10.1371/journal.pone.0255766,2021,3,1,,2021-07-08,,,,70,3,3629,115,-8.390141583639224e-05,0.0712431065741361,0.0,1214.0,29,3,3
10.1371/journal.pone.0255766,2021,4,1,,2021-07-26,,,,1,1,0,0,-8.390141583639224e-05,0.0712431065741361,0.0,1214.0,29,3,3
10.1371/journal.pone.0255979,2021,1,1,2021-03-09,2021-04-16,2021-05-27,38.0,41.0,39,3,3938,171,-0.0037015945330296,-0.6072148663048523,0.0,2584.0,52,5,2
10.1371/journal.pone.0255979,2021,2,1,2021-05-27,2021-07-07,,41.0,,7,2,527,24,-0.0037015945330296,-0.6072148663048523,0.0,2584.0,52,5,2
10.1371/journal.pone.0255979,2021,3,0,,2021-07-28,,,,0,0,0,0,-0.0037015945330296,-0.6072148663048523,0.0,2584.0,52,5,2
10.1371/journal.pone.0256196,2021,1,1,2020-09-17,2021-01-19,2021-02-13,124.0,25.0,71,3,2683,131,-2.9012136743871187e-05,0.0815369783370328,0.0,4393.0,52,2,5
10.1371/journal.pone.0256196,2021,2,1,2021-02-13,2021-04-15,,61.0,,62,2,3804,171,-2.9012136743871187e-05,0.0815369783370328,0.0,4393.0,52,2,5
10.1371/journal.pone.0256196,2021,3,1,,2021-07-07,,,,12,2,592,24,-2.9012136743871187e-05,0.0815369783370328,0.0,4393.0,52,2,5
10.1371/journal.pone.0256196,2021,4,1,,2021-08-03,,,,1,1,0,0,-2.9012136743871187e-05,0.0815369783370328,0.0,4393.0,52,2,5
10.1371/journal.pone.0257279,2021,1,1,2020-09-25,2020-11-20,2021-01-12,56.0,53.0,127,5,6244,371,-0.0088987764182424,-1.5818883314937908,0.0,1329.0,41,6,2
10.1371/journal.pone.0257279,2021,2,1,2021-01-12,2021-02-09,,28.0,,22,3,2603,181,-0.0088987764182424,-1.5818883314937908,0.0,1329.0,41,6,2
10.1371/journal.pone.0257279,2021,3,1,,2021-04-11,,,,12,3,2157,144,-0.0088987764182424,-1.5818883314937908,0.0,1329.0,41,6,2
10.1371/journal.pone.0257279,2021,4,1,,2021-05-27,,,,15,2,1373,82,-0.0088987764182424,-1.5818883314937908,0.0,1329.0,41,6,2
10.1371/journal.pone.0257279,2021,5,0,,2021-06-22,,,,0,0,365,32,-0.0088987764182424,-1.5818883314937908,0.0,1329.0,41,6,2
10.1371/journal.pone.0257279,2021,6,0,,2021-07-20,,,,0,0,895,54,-0.0088987764182424,-1.5818883314937908,0.0,1329.0,41,6,2
10.1371/journal.pone.0257279,2021,7,0,,2021-07-27,,,,0,0,175,16,-0.0088987764182424,-1.5818883314937908,0.0,1329.0,41,6,2
10.1371/journal.pone.0257279,2021,8,0,,2021-08-16,,,,0,0,256,21,-0.0088987764182424,-1.5818883314937908,0.0,1329.0,41,6,2
10.1371/journal.pone.0257279,2021,9,0,,2021-08-31,,,,0,0,0,0,-0.0088987764182424,-1.5818883314937908,0.0,1329.0,41,6,2
10.1371/journal.pone.0257381,2021,1,1,2020-06-18,2020-08-19,2020-09-01,62.0,13.0,20,2,1019,45,-3.318841060701603e-05,0.0807537647786713,0.0,4176.0,20,2,2
10.1371/journal.pone.0257381,2021,2,1,2020-09-01,2020-10-13,,42.0,,35,1,1758,63,-3.318841060701603e-05,0.0807537647786713,0.0,4176.0,20,2,2
10.1371/journal.pone.0257381,2021,3,1,,2021-06-22,,,,20,2,1938,70,-3.318841060701603e-05,0.0807537647786713,0.0,4176.0,20,2,2
10.1371/journal.pone.0257381,2021,4,1,,2021-08-09,,,,5,2,485,18,-3.318841060701603e-05,0.0807537647786713,0.0,4176.0,20,2,2
10.1371/journal.pone.0257381,2021,5,1,,2021-09-01,,,,4,2,0,0,-3.318841060701603e-05,0.0807537647786713,0.0,4176.0,20,2,2
10.1371/journal.pone.0259092,2021,1,1,2021-06-14,2021-07-07,2021-08-15,23.0,39.0,62,3,2527,108,-0.0029806259314456,-0.4720052506480149,0.0,1214.0,27,8,2
10.1371/journal.pone.0259092,2021,2,1,2021-08-15,2021-09-10,,26.0,,5,2,658,19,-0.0029806259314456,-0.4720052506480149,0.0,1214.0,27,8,2
10.1371/journal.pone.0259092,2021,3,1,,2021-10-13,,,,4,2,0,0,-0.0029806259314456,-0.4720052506480149,0.0,1214.0,27,8,2
10.1371/journal.pone.0260193,2021,1,1,2021-04-06,2021-04-30,2021-06-11,24.0,42.0,19,2,3037,99,1.7990465053521634e-05,0.0903517917837408,0.0,1603.0,55,6,2
10.1371/journal.pone.0260193,2021,2,1,2021-06-11,2021-08-16,,66.0,,12,2,1023,33,1.7990465053521634e-05,0.0903517917837408,0.0,1603.0,55,6,2
10.1371/journal.pone.0260193,2021,3,1,,2021-10-11,,,,5,2,745,29,1.7990465053521634e-05,0.0903517917837408,0.0,1603.0,55,6,2
10.1371/journal.pone.0260193,2021,4,0,,2021-11-05,,,,0,0,0,0,1.7990465053521634e-05,0.0903517917837408,0.0,1603.0,55,6,2
10.1371/journal.pone.0260259,2021,1,1,2021-02-04,2021-03-31,2021-05-30,55.0,60.0,31,2,3144,162,-2.749934689051135e-05,0.0818206851922176,0.0,1228.0,62,10,5
10.1371/journal.pone.0260259,2021,2,1,2021-05-30,2021-07-28,,59.0,,19,4,1562,93,-2.749934689051135e-05,0.0818206851922176,0.0,1228.0,62,10,5
10.1371/journal.pone.0260259,2021,3,1,,2021-09-13,,,,42,3,1513,70,-2.749934689051135e-05,0.0818206851922176,0.0,1228.0,62,10,5
10.1371/journal.pone.0260259,2021,4,1,,2021-11-08,,,,3,2,0,0,-2.749934689051135e-05,0.0818206851922176,0.0,1228.0,62,10,5
10.1371/journal.pone.0260597,2021,1,1,2021-03-18,2021-05-19,2021-06-15,62.0,27.0,116,4,4500,207,-2.545436033192485e-05,0.0822041996004767,0.0,1299.0,62,4,5
10.1371/journal.pone.0260597,2021,2,1,2021-06-15,2021-07-21,,36.0,,12,2,664,33,-2.545436033192485e-05,0.0822041996004767,0.0,1299.0,62,4,5
