doi,publication_year,review_round,has_review_comments,round_start_date,review_date,author_response_date,round_review_days,author_response_days,round_review_comment_sentences,round_reviewer_count,round_author_response_words,round_author_response_sentences,disruption,disruption_z,high_disruption,article_words,reference_count,team_size,institution_count
10.1371/journal.pone.0260597,2021,3,1,,2021-11-15,,,,5,2,0,0,-2.545436033192485e-05,0.0822041996004767,0.0,1299.0,62,4,5
10.1371/journal.pone.0261173,2021,1,1,2021-02-03,2021-04-09,2021-07-15,65.0,97.0,47,2,4035,177,-3.6234509747083125e-05,0.0801825028775619,0.0,1627.0,69,4,3
10.1371/journal.pone.0261173,2021,2,1,2021-07-15,2021-08-19,,35.0,,10,1,401,12,-3.6234509747083125e-05,0.0801825028775619,0.0,1627.0,69,4,3
10.1371/journal.pone.0261173,2021,3,1,,2021-09-28,,,,46,2,3514,178,-3.6234509747083125e-05,0.0801825028775619,0.0,1627.0,69,4,3
10.1371/journal.pone.0261173,2021,4,1,,2021-11-29,,,,8,2,0,0,-3.6234509747083125e-05,0.0801825028775619,0.0,1627.0,69,4,3
10.1371/journal.pone.0247226,2021,1,1,2020-06-02,2020-07-28,2020-09-22,56.0,56.0,110,3,3740,232,0.0032493907392363,0.696364852748848,1.0,4810.0,33,2,1
10.1371/journal.pone.0247226,2021,2,1,2020-09-22,2020-10-13,,21.0,,7,1,321,20,0.0032493907392363,0.696364852748848,1.0,4810.0,33,2,1
10.1371/journal.pone.0247226,2021,3,1,,2020-12-07,,,,14,1,499,29,0.0032493907392363,0.696364852748848,1.0,4810.0,33,2,1
10.1371/journal.pone.0247226,2021,4,1,,2021-01-25,,,,11,1,73,4,0.0032493907392363,0.696364852748848,1.0,4810.0,33,2,1
10.1371/journal.pone.0247226,2021,5,0,,2021-02-04,,,,0,0,0,0,0.0032493907392363,0.696364852748848,1.0,4810.0,33,2,1
10.1371/journal.pone.0249092,2021,1,1,2020-09-18,2020-11-02,2021-02-15,45.0,105.0,143,6,8127,315,0.0013333333333333,0.3370296683047615,1.0,2643.0,39,6,4
10.1371/journal.pone.0249092,2021,2,1,2021-02-15,2021-03-11,,24.0,,4,2,0,0,0.0013333333333333,0.3370296683047615,1.0,2643.0,39,6,4
10.1371/journal.pone.0250241,2021,1,1,2020-12-20,2021-02-01,2021-02-17,43.0,16.0,120,5,4139,257,0.0016626360338573,0.3987867149705741,1.0,927.0,32,3,3
10.1371/journal.pone.0250241,2021,2,1,2021-02-17,2021-03-22,,33.0,,14,2,454,26,0.0016626360338573,0.3987867149705741,1.0,927.0,32,3,3
10.1371/journal.pone.0250241,2021,3,0,,2021-04-05,,,,0,0,0,0,0.0016626360338573,0.3987867149705741,1.0,927.0,32,3,3
10.1371/journal.pone.0257487,2021,1,1,2020-08-30,2021-01-13,2021-03-30,136.0,76.0,73,2,3451,151,0.0068965517241379,1.3803491953730993,1.0,1324.0,14,7,5
10.1371/journal.pone.0257487,2021,2,1,2021-03-30,2021-05-27,,58.0,,20,2,874,35,0.0068965517241379,1.3803491953730993,1.0,1324.0,14,7,5
10.1371/journal.pone.0257487,2021,3,1,,2021-09-03,,,,3,1,0,0,0.0068965517241379,1.3803491953730993,1.0,1324.0,14,7,5
10.1371/journal.pone.0250310,2022,1,1,2021-03-26,2021-06-03,2021-08-31,69.0,89.0,34,3,2058,109,-0.0001271334583479,0.0631354194443521,0.0,2193.0,103,3,2
10.1371/journal.pone.0250310,2022,2,0,2021-08-31,2021-10-21,,51.0,,0,0,785,57,-0.0001271334583479,0.0631354194443521,0.0,2193.0,103,3,2
10.1371/journal.pone.0250310,2022,3,1,,2022-01-13,,,,41,2,984,64,-0.0001271334583479,0.0631354194443521,0.0,2193.0,103,3,2
10.1371/journal.pone.0250310,2022,4,1,,2022-02-15,,,,2,1,0,0,-0.0001271334583479,0.0631354194443521,0.0,2193.0,103,3,2
10.1371/journal.pone.0261659,2022,1,1,2021-02-08,2021-04-11,2021-07-02,62.0,82.0,54,4,4428,189,1.0393767896769096e-05,0.0889271160065027,0.0,2057.0,53,6,3
10.1371/journal.pone.0261659,2022,2,1,2021-07-02,2021-08-02,,31.0,,8,2,1223,61,1.0393767896769096e-05,0.0889271160065027,0.0,2057.0,53,6,3
10.1371/journal.pone.0261659,2022,3,1,,2021-10-04,,,,3,1,812,44,1.0393767896769096e-05,0.0889271160065027,0.0,2057.0,53,6,3
10.1371/journal.pone.0261659,2022,4,0,,2021-12-09,,,,0,0,0,0,1.0393767896769096e-05,0.0889271160065027,0.0,2057.0,53,6,3
10.1371/journal.pone.0262202,2022,1,1,2021-01-25,2021-03-15,2021-05-26,49.0,72.0,112,3,4700,233,0.0002146741723118,0.1272376262097152,0.0,1224.0,25,10,4
10.1371/journal.pone.0262202,2022,2,1,2021-05-26,2021-08-09,,75.0,,40,3,2713,122,0.0002146741723118,0.1272376262097152,0.0,1224.0,25,10,4
10.1371/journal.pone.0262202,2022,3,1,,2021-10-22,,,,10,2,446,25,0.0002146741723118,0.1272376262097152,0.0,1224.0,25,10,4
10.1371/journal.pone.0262202,2022,4,1,,2021-12-20,,,,2,1,0,0,0.0002146741723118,0.1272376262097152,0.0,1224.0,25,10,4
10.1371/journal.pone.0262397,2022,1,1,2020-10-23,2021-01-12,2021-06-25,81.0,164.0,33,3,20,2,0.0,0.0869778808255796,0.0,1176.0,10,7,2
10.1371/journal.pone.0262397,2022,2,1,2021-06-25,2021-07-22,,27.0,,18,3,1234,49,0.0,0.0869778808255796,0.0,1176.0,10,7,2
10.1371/journal.pone.0262397,2022,3,1,,2021-11-08,,,,28,2,242,9,0.0,0.0869778808255796,0.0,1176.0,10,7,2
10.1371/journal.pone.0262397,2022,4,0,,2021-12-23,,,,0,0,0,0,0.0,0.0869778808255796,0.0,1176.0,10,7,2
10.1371/journal.pone.0262417,2022,1,1,2021-02-05,2021-03-22,2021-07-25,45.0,125.0,134,3,6753,267,-0.0001003089515708,0.0681660563452482,0.0,1953.0,72,8,3
10.1371/journal.pone.0262417,2022,2,1,2021-07-25,2021-10-27,,94.0,,18,2,1229,38,-0.0001003089515708,0.0681660563452482,0.0,1953.0,72,8,3
10.1371/journal.pone.0262417,2022,3,0,,2021-12-24,,,,0,0,0,0,-0.0001003089515708,0.0681660563452482,0.0,1953.0,72,8,3
10.1371/journal.pone.0262727,2022,1,1,2020-06-23,2020-09-21,2020-12-28,90.0,98.0,41,2,2222,124,-0.0001487431206306,0.059082768433894,0.0,369.0,54,3,3
10.1371/journal.pone.0262727,2022,2,1,2020-12-28,2021-04-07,,100.0,,64,2,3474,207,-0.0001487431206306,0.059082768433894,0.0,369.0,54,3,3
10.1371/journal.pone.0262727,2022,3,1,,2021-10-05,,,,27,2,1744,108,-0.0001487431206306,0.059082768433894,0.0,369.0,54,3,3
10.1371/journal.pone.0262727,2022,4,1,,2022-01-05,,,,2,1,0,0,-0.0001487431206306,0.059082768433894,0.0,369.0,54,3,3
10.1371/journal.pone.0262731,2022,1,1,2021-02-05,2021-05-14,2021-08-29,98.0,107.0,65,3,2309,134,-0.0007659900421294,-0.0566750035937068,0.0,2984.0,35,12,7
10.1371/journal.pone.0262731,2022,2,1,2021-08-29,2021-09-28,,30.0,,44,2,1984,93,-0.0007659900421294,-0.0566750035937068,0.0,2984.0,35,12,7
10.1371/journal.pone.0262731,2022,3,1,,2021-11-23,,,,19,2,849,41,-0.0007659900421294,-0.0566750035937068,0.0,2984.0,35,12,7
10.1371/journal.pone.0262731,2022,4,1,,2022-01-05,,,,1,1,0,0,-0.0007659900421294,-0.0566750035937068,0.0,2984.0,35,12,7
10.1371/journal.pone.0264515,2022,1,1,2021-05-13,2021-06-24,2021-07-30,42.0,36.0,61,4,2100,152,0.0,0.0869778808255796,0.0,2020.0,41,6,2
10.1371/journal.pone.0264515,2022,2,1,2021-07-30,2021-09-03,,35.0,,20,3,328,25,0.0,0.0869778808255796,0.0,2020.0,41,6,2
10.1371/journal.pone.0264515,2022,3,1,,2021-12-09,,,,19,2,496,42,0.0,0.0869778808255796,0.0,2020.0,41,6,2
10.1371/journal.pone.0264515,2022,4,1,,2022-02-14,,,,5,1,0,0,0.0,0.0869778808255796,0.0,2020.0,41,6,2
10.1371/journal.pone.0264519,2022,1,1,2021-06-10,2021-10-09,2021-11-15,121.0,37.0,59,2,2492,122,-0.0001119758132243,0.0659780666372006,0.0,2796.0,55,4,3
10.1371/journal.pone.0264519,2022,2,1,2021-11-15,2022-01-20,,66.0,,33,2,1234,52,-0.0001119758132243,0.0659780666372006,0.0,2796.0,55,4,3
10.1371/journal.pone.0264519,2022,3,0,,2022-02-14,,,,0,0,0,0,-0.0001119758132243,0.0659780666372006,0.0,2796.0,55,4,3
10.1371/journal.pone.0264531,2022,1,1,2021-08-11,2021-09-28,2021-11-09,48.0,42.0,46,4,5154,273,0.0001337971635001,0.1120700457452135,0.0,681.0,38,6,3
10.1371/journal.pone.0264531,2022,2,1,2021-11-09,2021-12-04,,25.0,,17,4,602,33,0.0001337971635001,0.1120700457452135,0.0,681.0,38,6,3
10.1371/journal.pone.0264531,2022,3,1,,2022-01-04,,,,14,4,646,17,0.0001337971635001,0.1120700457452135,0.0,681.0,38,6,3
10.1371/journal.pone.0264531,2022,4,0,,2022-02-14,,,,0,0,0,0,0.0001337971635001,0.1120700457452135,0.0,681.0,38,6,3
10.1371/journal.pone.0266719,2022,1,1,2021-04-14,2021-06-27,2021-08-26,74.0,60.0,14,1,35,3,-0.0002869714941649,0.0331595795219495,0.0,2426.0,76,8,3
10.1371/journal.pone.0266719,2022,2,1,2021-08-26,2022-01-13,,140.0,,55,2,4290,168,-0.0002869714941649,0.0331595795219495,0.0,2426.0,76,8,3
10.1371/journal.pone.0266719,2022,3,1,,2022-02-28,,,,11,2,1084,37,-0.0002869714941649,0.0331595795219495,0.0,2426.0,76,8,3
10.1371/journal.pone.0266719,2022,4,1,,2022-03-09,,,,3,1,273,13,-0.0002869714941649,0.0331595795219495,0.0,2426.0,76,8,3
10.1371/journal.pone.0266719,2022,5,0,,2022-03-28,,,,0,0,0,0,-0.0002869714941649,0.0331595795219495,0.0,2426.0,76,8,3
10.1371/journal.pone.0267457,2022,1,1,2021-09-01,2021-09-20,2021-11-25,19.0,66.0,36,2,2008,116,0.0,0.0869778808255796,0.0,1648.0,100,0,0
10.1371/journal.pone.0267457,2022,2,1,2021-11-25,2021-12-07,,12.0,,11,2,915,54,0.0,0.0869778808255796,0.0,1648.0,100,0,0
10.1371/journal.pone.0267457,2022,3,1,,2022-01-31,,,,12,2,488,33,0.0,0.0869778808255796,0.0,1648.0,100,0,0
10.1371/journal.pone.0267457,2022,4,1,,2022-04-11,,,,5,2,0,0,0.0,0.0869778808255796,0.0,1648.0,100,0,0
10.1371/journal.pone.0267656,2022,1,1,2020-11-06,2021-01-12,2021-03-29,67.0,76.0,47,2,4222,190,0.0,0.0869778808255796,0.0,1877.0,57,3,1
10.1371/journal.pone.0267656,2022,2,1,2021-03-29,2022-03-08,,344.0,,54,3,6818,359,0.0,0.0869778808255796,0.0,1877.0,57,3,1
10.1371/journal.pone.0267656,2022,3,1,,2022-04-13,,,,3,2,0,0,0.0,0.0869778808255796,0.0,1877.0,57,3,1
10.1371/journal.pone.0268064,2022,1,1,2021-05-09,2021-07-05,2021-09-20,57.0,77.0,25,2,6857,470,-0.0003394433129667,0.0233190754591939,0.0,1578.0,63,9,1
10.1371/journal.pone.0268064,2022,2,1,2021-09-20,2021-10-11,,21.0,,38,2,913,54,-0.0003394433129667,0.0233190754591939,0.0,1578.0,63,9,1
10.1371/journal.pone.0268064,2022,3,1,,2021-12-07,,,,27,2,1312,74,-0.0003394433129667,0.0233190754591939,0.0,1578.0,63,9,1
10.1371/journal.pone.0268064,2022,4,1,,2022-04-11,,,,17,1,1623,82,-0.0003394433129667,0.0233190754591939,0.0,1578.0,63,9,1
10.1371/journal.pone.0268064,2022,5,1,,2022-04-22,,,,5,1,0,0,-0.0003394433129667,0.0233190754591939,0.0,1578.0,63,9,1
10.1371/journal.pone.0268849,2022,1,1,2022-05-06,2022-06-17,2022-08-07,42.0,51.0,83,4,6770,283,-0.0020682523267838,-0.30089976262713,0.0,1969.0,23,5,2
10.1371/journal.pone.0268849,2022,2,1,2022-08-07,2022-09-21,,45.0,,29,4,1946,70,-0.0020682523267838,-0.30089976262713,0.0,1969.0,23,5,2
10.1371/journal.pone.0268849,2022,3,0,,2022-10-25,,,,0,0,0,0,-0.0020682523267838,-0.30089976262713,0.0,1969.0,23,5,2
10.1371/journal.pone.0268986,2022,1,1,2021-02-11,2021-03-08,2021-09-02,25.0,178.0,56,3,4164,155,-0.0002115954295387,0.0472955192916456,0.0,4354.0,46,9,3
10.1371/journal.pone.0268986,2022,2,1,2021-09-02,2021-09-30,,28.0,,16,2,2164,81,-0.0002115954295387,0.0472955192916456,0.0,4354.0,46,9,3
10.1371/journal.pone.0268986,2022,3,1,,2022-02-14,,,,12,3,2155,75,-0.0002115954295387,0.0472955192916456,0.0,4354.0,46,9,3
10.1371/journal.pone.0268986,2022,4,1,,2022-05-13,,,,8,2,0,0,-0.0002115954295387,0.0472955192916456,0.0,4354.0,46,9,3
10.1371/journal.pone.0269301,2022,1,1,2021-05-04,2021-08-02,2021-10-07,90.0,66.0,24,2,5564,258,6.70331143584931e-05,0.0995491933748081,0.0,1403.0,32,19,10
10.1371/journal.pone.0269301,2022,2,0,2021-10-07,2021-10-22,,15.0,,0,0,953,52,6.70331143584931e-05,0.0995491933748081,0.0,1403.0,32,19,10
10.1371/journal.pone.0269301,2022,3,1,,2021-12-23,,,,21,1,5658,172,6.70331143584931e-05,0.0995491933748081,0.0,1403.0,32,19,10
10.1371/journal.pone.0269301,2022,4,1,,2022-03-03,,,,22,3,1110,59,6.70331143584931e-05,0.0995491933748081,0.0,1403.0,32,19,10
10.1371/journal.pone.0269301,2022,5,1,,2022-05-19,,,,6,3,0,0,6.70331143584931e-05,0.0995491933748081,0.0,1403.0,32,19,10
10.1371/journal.pone.0269712,2022,1,1,2020-12-10,2021-12-13,2022-02-04,368.0,53.0,48,2,2383,111,-0.0005074854097944,-0.0081953445534439,0.0,1780.0,31,12,12
10.1371/journal.pone.0269712,2022,2,1,2022-02-04,2022-03-18,,42.0,,43,4,2356,81,-0.0005074854097944,-0.0081953445534439,0.0,1780.0,31,12,12
10.1371/journal.pone.0269712,2022,3,1,,2022-05-27,,,,9,3,0,0,-0.0005074854097944,-0.0081953445534439,0.0,1780.0,31,12,12
10.1371/journal.pone.0270595,2022,1,1,2021-11-09,2022-01-20,2022-02-28,72.0,39.0,38,2,3889,181,0.000315192267283,0.1460886732008787,0.0,2803.0,26,6,2
10.1371/journal.pone.0270595,2022,2,1,2022-02-28,2022-04-04,,35.0,,13,1,2430,123,0.000315192267283,0.1460886732008787,0.0,2803.0,26,6,2
10.1371/journal.pone.0270595,2022,3,1,,2022-06-14,,,,2,1,0,0,0.000315192267283,0.1460886732008787,0.0,2803.0,26,6,2
10.1371/journal.pone.0271874,2022,1,1,2020-08-14,2021-09-13,2021-10-07,395.0,24.0,40,2,2906,168,5.923538959115734e-06,0.0880887744542767,0.0,848.0,82,7,4
10.1371/journal.pone.0271874,2022,2,1,2021-10-07,2022-04-08,,183.0,,14,2,620,32,5.923538959115734e-06,0.0880887744542767,0.0,848.0,82,7,4
10.1371/journal.pone.0271874,2022,3,1,,2022-07-11,,,,3,1,0,0,5.923538959115734e-06,0.0880887744542767,0.0,848.0,82,7,4
10.1371/journal.pone.0272034,2022,1,1,2020-11-30,2021-03-19,2021-04-26,109.0,38.0,29,5,1721,88,-0.0002442665219161,0.0411684205057457,0.0,1626.0,45,9,2
10.1371/journal.pone.0272034,2022,2,1,2021-04-26,2021-12-22,,240.0,,4,2,255,13,-0.0002442665219161,0.0411684205057457,0.0,1626.0,45,9,2
10.1371/journal.pone.0272034,2022,3,1,,2022-05-18,,,,2,1,968,61,-0.0002442665219161,0.0411684205057457,0.0,1626.0,45,9,2
10.1371/journal.pone.0272034,2022,4,0,,2022-07-13,,,,0,0,0,0,-0.0002442665219161,0.0411684205057457,0.0,1626.0,45,9,2
10.1371/journal.pone.0272153,2022,1,1,2021-07-05,2021-08-19,2022-03-08,45.0,201.0,51,3,3238,84,-5.863383172090296e-05,0.0759817600041553,0.0,8168.0,50,3,3
10.1371/journal.pone.0272153,2022,2,1,2022-03-08,2022-04-29,,52.0,,11,1,445,19,-5.863383172090296e-05,0.0759817600041553,0.0,8168.0,50,3,3
10.1371/journal.pone.0272153,2022,3,1,,2022-07-14,,,,1,1,0,0,-5.863383172090296e-05,0.0759817600041553,0.0,8168.0,50,3,3
10.1371/journal.pone.0273788,2022,1,1,2021-11-30,2022-04-05,2022-05-20,126.0,45.0,88,4,4347,219,0.0003461804754211,0.1519001658276605,0.0,1549.0,46,4,2
10.1371/journal.pone.0273788,2022,2,1,2022-05-20,2022-06-21,,32.0,,40,2,1119,71,0.0003461804754211,0.1519001658276605,0.0,1549.0,46,4,2
10.1371/journal.pone.0273788,2022,3,0,,2022-08-16,,,,0,0,0,0,0.0003461804754211,0.1519001658276605,0.0,1549.0,46,4,2
10.1371/journal.pone.0274613,2022,1,1,2022-04-07,2022-05-03,2022-06-20,26.0,48.0,16,2,1674,37,0.0003052037234854,0.1442154332777007,0.0,1724.0,18,5,3
10.1371/journal.pone.0274613,2022,2,1,2022-06-20,2022-07-06,,16.0,,18,2,1621,70,0.0003052037234854,0.1442154332777007,0.0,1724.0,18,5,3
10.1371/journal.pone.0274613,2022,3,1,,2022-07-25,,,,11,2,3059,91,0.0003052037234854,0.1442154332777007,0.0,1724.0,18,5,3
10.1371/journal.pone.0274613,2022,4,1,,2022-09-01,,,,4,2,0,0,0.0003052037234854,0.1442154332777007,0.0,1724.0,18,5,3
10.1371/journal.pone.0274755,2022,1,1,2021-02-19,2021-04-07,2021-09-08,47.0,154.0,53,2,2671,120,-1.4442727364635538e-05,0.0842693084803783,0.0,2140.0,37,8,2
10.1371/journal.pone.0274755,2022,2,1,2021-09-08,2021-09-27,,19.0,,11,2,373,24,-1.4442727364635538e-05,0.0842693084803783,0.0,2140.0,37,8,2
10.1371/journal.pone.0274755,2022,3,1,,2022-02-03,,,,37,1,1537,64,-1.4442727364635538e-05,0.0842693084803783,0.0,2140.0,37,8,2
10.1371/journal.pone.0274755,2022,4,1,,2022-09-04,,,,3,2,0,0,-1.4442727364635538e-05,0.0842693084803783,0.0,2140.0,37,8,2
10.1371/journal.pone.0275239,2022,1,1,2021-11-14,2022-04-21,2022-05-26,158.0,35.0,31,2,1241,76,-0.0025690430314707,-0.3948174707720712,0.0,960.0,34,9,2
10.1371/journal.pone.0275239,2022,2,1,2022-05-26,2022-07-21,,56.0,,17,4,1434,67,-0.0025690430314707,-0.3948174707720712,0.0,960.0,34,9,2
10.1371/journal.pone.0275239,2022,3,0,,2022-09-12,,,,0,0,0,0,-0.0025690430314707,-0.3948174707720712,0.0,960.0,34,9,2
10.1371/journal.pone.0275517,2022,1,1,2021-08-12,2021-12-06,2022-04-28,116.0,143.0,132,4,4978,268,0.0,0.0869778808255796,0.0,2290.0,31,5,3
10.1371/journal.pone.0275517,2022,2,1,2022-04-28,2022-06-18,,51.0,,40,3,1782,102,0.0,0.0869778808255796,0.0,2290.0,31,5,3
10.1371/journal.pone.0275517,2022,3,0,,2022-09-20,,,,0,0,0,0,0.0,0.0869778808255796,0.0,2290.0,31,5,3
10.1371/journal.pone.0275959,2022,1,1,2020-09-28,2021-03-27,2021-05-13,180.0,47.0,39,1,4323,153,0.0,0.0869778808255796,0.0,1823.0,54,5,1
10.1371/journal.pone.0275959,2022,2,1,2021-05-13,2022-05-17,,369.0,,83,2,4985,170,0.0,0.0869778808255796,0.0,1823.0,54,5,1
10.1371/journal.pone.0275959,2022,3,1,,2022-08-23,,,,28,3,2090,74,0.0,0.0869778808255796,0.0,1823.0,54,5,1
10.1371/journal.pone.0275959,2022,4,0,,2022-09-27,,,,0,0,0,0,0.0,0.0869778808255796,0.0,1823.0,54,5,1
10.1371/journal.pone.0275964,2022,1,1,2021-08-16,2022-04-08,2022-05-10,235.0,32.0,26,2,1337,78,0.0,0.0869778808255796,0.0,1032.0,22,0,0
10.1371/journal.pone.0275964,2022,2,1,2022-05-10,2022-06-22,,43.0,,36,2,1786,107,0.0,0.0869778808255796,0.0,1032.0,22,0,0
10.1371/journal.pone.0275964,2022,3,1,,2022-08-26,,,,15,2,893,51,0.0,0.0869778808255796,0.0,1032.0,22,0,0
10.1371/journal.pone.0275964,2022,4,1,,2022-09-27,,,,3,1,0,0,0.0,0.0869778808255796,0.0,1032.0,22,0,0
10.1371/journal.pone.0276855,2022,1,1,2021-10-27,2022-06-20,2022-07-19,236.0,29.0,20,1,1083,61,-0.0002408767915211,0.0418041266140024,0.0,1511.0,26,9,5
10.1371/journal.pone.0276855,2022,2,1,2022-07-19,2022-08-11,,23.0,,5,1,380,23,-0.0002408767915211,0.0418041266140024,0.0,1511.0,26,9,5
10.1371/journal.pone.0276855,2022,3,1,,2022-10-04,,,,13,4,628,35,-0.0002408767915211,0.0418041266140024,0.0,1511.0,26,9,5
10.1371/journal.pone.0276855,2022,4,1,,2022-10-17,,,,8,3,0,0,-0.0002408767915211,0.0418041266140024,0.0,1511.0,26,9,5
10.1371/journal.pone.0276962,2022,1,1,2021-10-26,2022-06-22,2022-09-01,239.0,71.0,77,4,6003,271,-1.3826477704804702e-05,0.0843848792271089,0.0,1102.0,57,4,3
10.1371/journal.pone.0276962,2022,2,1,2022-09-01,2022-10-06,,35.0,,7,2,292,16,-1.3826477704804702e-05,0.0843848792271089,0.0,1102.0,57,4,3
10.1371/journal.pone.0276962,2022,3,1,,2022-10-18,,,,2,2,0,0,-1.3826477704804702e-05,0.0843848792271089,0.0,1102.0,57,4,3
10.1371/journal.pone.0277191,2022,1,1,2022-06-16,2022-08-05,2022-09-14,50.0,40.0,48,3,2566,133,-0.0011065006915629,-0.1205339760036162,0.0,3225.0,53,5,1
10.1371/journal.pone.0277191,2022,2,1,2022-09-14,2022-10-17,,33.0,,2,2,315,16,-0.0011065006915629,-0.1205339760036162,0.0,3225.0,53,5,1
10.1371/journal.pone.0277191,2022,3,0,,2022-10-24,,,,0,0,0,0,-0.0011065006915629,-0.1205339760036162,0.0,3225.0,53,5,1
10.1371/journal.pone.0278983,2022,1,1,2021-07-06,2022-01-10,2022-02-17,188.0,38.0,15,2,832,35,-0.0001270002540005,0.0631604004332276,0.0,721.0,23,4,5
10.1371/journal.pone.0278983,2022,2,1,2022-02-17,2022-09-20,,215.0,,34,4,1102,54,-0.0001270002540005,0.0631604004332276,0.0,721.0,23,4,5
10.1371/journal.pone.0278983,2022,3,1,,2022-11-29,,,,3,2,0,0,-0.0001270002540005,0.0631604004332276,0.0,721.0,23,4,5
10.1371/journal.pone.0279569,2022,1,1,2021-11-01,2022-01-07,2022-03-30,67.0,82.0,112,4,3823,212,6.319514661274014e-05,0.0988294253534733,0.0,1691.0,40,10,2
10.1371/journal.pone.0279569,2022,2,1,2022-03-30,2022-09-07,,161.0,,39,2,1997,50,6.319514661274014e-05,0.0988294253534733,0.0,1691.0,40,10,2
10.1371/journal.pone.0279569,2022,3,1,,2022-12-12,,,,1,1,0,0,6.319514661274014e-05,0.0988294253534733,0.0,1691.0,40,10,2
10.1371/journal.pone.0250754,2022,1,1,2021-04-16,2021-06-18,2021-07-23,63.0,35.0,118,4,3342,194,0.0011929107021131,0.3106949708504052,1.0,1322.0,19,2,2
10.1371/journal.pone.0250754,2022,2,1,2021-07-23,2021-08-19,,27.0,,59,4,2812,147,0.0011929107021131,0.3106949708504052,1.0,1322.0,19,2,2
