doi,publication_year,review_round,has_review_comments,round_start_date,review_date,author_response_date,round_review_days,author_response_days,round_review_comment_sentences,round_reviewer_count,round_author_response_words,round_author_response_sentences,disruption,disruption_z,high_disruption,article_words,reference_count,team_size,institution_count
10.1371/journal.pone.0250754,2022,3,1,,2021-10-28,,,,43,4,1975,102,0.0011929107021131,0.3106949708504052,1.0,1322.0,19,2,2
10.1371/journal.pone.0250754,2022,4,1,,2022-01-03,,,,4,1,0,0,0.0011929107021131,0.3106949708504052,1.0,1322.0,19,2,2
10.1371/journal.pone.0267711,2022,1,1,2021-06-03,2021-07-21,2022-01-17,48.0,180.0,97,3,4666,181,0.0057142857142857,1.1586283985935266,1.0,665.0,27,2,2
10.1371/journal.pone.0267711,2022,2,1,2022-01-17,2022-02-11,,25.0,,23,2,1800,79,0.0057142857142857,1.1586283985935266,1.0,665.0,27,2,2
10.1371/journal.pone.0267711,2022,3,1,,2022-04-11,,,,3,1,218,10,0.0057142857142857,1.1586283985935266,1.0,665.0,27,2,2
10.1371/journal.pone.0267711,2022,4,1,,2022-04-14,,,,3,1,0,0,0.0057142857142857,1.1586283985935266,1.0,665.0,27,2,2
10.1371/journal.pone.0268739,2022,1,1,2021-03-17,2021-05-24,2021-08-31,68.0,99.0,53,3,3300,125,0.0012562814070351,0.3225794393800769,1.0,1786.0,24,3,3
10.1371/journal.pone.0268739,2022,2,1,2021-08-31,2021-11-01,,62.0,,5,3,843,36,0.0012562814070351,0.3225794393800769,1.0,1786.0,24,3,3
10.1371/journal.pone.0268739,2022,3,1,,2022-01-13,,,,11,3,1350,51,0.0012562814070351,0.3225794393800769,1.0,1786.0,24,3,3
10.1371/journal.pone.0268739,2022,4,1,,2022-05-09,,,,3,2,0,0,0.0012562814070351,0.3225794393800769,1.0,1786.0,24,3,3
10.1371/journal.pone.0268756,2022,1,1,2020-11-11,2021-09-09,2021-10-12,302.0,33.0,86,5,2744,184,0.0638297872340425,12.05754217504203,1.0,2268.0,20,5,3
10.1371/journal.pone.0268756,2022,2,1,2021-10-12,2021-11-01,,20.0,,16,3,525,29,0.0638297872340425,12.05754217504203,1.0,2268.0,20,5,3
10.1371/journal.pone.0268756,2022,3,1,,2022-03-15,,,,9,3,553,28,0.0638297872340425,12.05754217504203,1.0,2268.0,20,5,3
10.1371/journal.pone.0268756,2022,4,0,,2022-05-09,,,,0,0,0,0,0.0638297872340425,12.05754217504203,1.0,2268.0,20,5,3
10.1371/journal.pone.0275096,2022,1,1,2021-10-28,2021-12-19,2022-07-01,52.0,194.0,53,2,2760,84,0.0023255813953488,0.5231147194520638,1.0,1240.0,26,7,5
10.1371/journal.pone.0275096,2022,2,1,2022-07-01,2022-08-18,,48.0,,14,1,548,16,0.0023255813953488,0.5231147194520638,1.0,1240.0,26,7,5
10.1371/journal.pone.0275096,2022,3,1,,2022-09-12,,,,2,1,0,0,0.0023255813953488,0.5231147194520638,1.0,1240.0,26,7,5
10.1371/journal.pone.0247740,2023,1,1,2021-02-22,2021-08-17,2022-03-25,176.0,220.0,47,2,26,2,0.0,0.0869778808255796,0.0,2102.0,32,5,2
10.1371/journal.pone.0247740,2023,2,1,2022-03-25,2022-10-05,,194.0,,42,6,1785,93,0.0,0.0869778808255796,0.0,2102.0,32,5,2
10.1371/journal.pone.0247740,2023,3,1,,2023-04-20,,,,17,3,583,27,0.0,0.0869778808255796,0.0,2102.0,32,5,2
10.1371/journal.pone.0247740,2023,4,1,,2023-08-03,,,,7,3,0,0,0.0,0.0869778808255796,0.0,2102.0,32,5,2
10.1371/journal.pone.0267870,2023,1,1,2022-04-14,2022-05-30,2022-08-10,46.0,72.0,23,2,3623,155,0.0,0.0869778808255796,0.0,3637.0,60,4,1
10.1371/journal.pone.0267870,2023,2,1,2022-08-10,2022-09-02,,23.0,,17,2,776,28,0.0,0.0869778808255796,0.0,3637.0,60,4,1
10.1371/journal.pone.0267870,2023,3,1,,2023-01-12,,,,20,2,700,37,0.0,0.0869778808255796,0.0,3637.0,60,4,1
10.1371/journal.pone.0267870,2023,4,1,,2023-04-27,,,,2,1,0,0,0.0,0.0869778808255796,0.0,3637.0,60,4,1
10.1371/journal.pone.0272752,2023,1,1,2022-07-25,2022-09-14,2022-12-15,51.0,92.0,41,2,2214,125,-0.0009088155104513,-0.0834603263322892,0.0,3389.0,51,4,1
10.1371/journal.pone.0272752,2023,2,1,2022-12-15,2023-02-15,,62.0,,20,3,1226,67,-0.0009088155104513,-0.0834603263322892,0.0,3389.0,51,4,1
10.1371/journal.pone.0272752,2023,3,1,,2023-04-24,,,,5,2,678,48,-0.0009088155104513,-0.0834603263322892,0.0,3389.0,51,4,1
10.1371/journal.pone.0272752,2023,4,0,,2023-05-11,,,,0,0,0,0,-0.0009088155104513,-0.0834603263322892,0.0,3389.0,51,4,1
10.1371/journal.pone.0276951,2023,1,1,2022-10-15,2023-01-31,2023-04-10,108.0,69.0,134,4,4580,205,-0.0006024096385542,-0.0259973243607974,0.0,2080.0,71,2,1
10.1371/journal.pone.0276951,2023,2,1,2023-04-10,2023-04-18,,8.0,,17,2,0,0,-0.0006024096385542,-0.0259973243607974,0.0,2080.0,71,2,1
10.1371/journal.pone.0279425,2023,1,1,2022-01-14,2022-02-24,2022-04-14,41.0,49.0,132,2,5554,316,0.0001751313485113,0.119821810879748,0.0,2303.0,39,2,1
10.1371/journal.pone.0279425,2023,2,1,2022-04-14,2022-04-29,,15.0,,42,1,2094,127,0.0001751313485113,0.119821810879748,0.0,2303.0,39,2,1
10.1371/journal.pone.0279425,2023,3,1,,2022-07-13,,,,45,2,1350,73,0.0001751313485113,0.119821810879748,0.0,2303.0,39,2,1
10.1371/journal.pone.0279425,2023,4,1,,2022-10-11,,,,8,1,269,17,0.0001751313485113,0.119821810879748,0.0,2303.0,39,2,1
10.1371/journal.pone.0279425,2023,5,0,,2022-12-07,,,,0,0,0,0,0.0001751313485113,0.119821810879748,0.0,2303.0,39,2,1
10.1371/journal.pone.0279873,2023,1,1,2021-07-04,2021-09-23,2021-11-04,81.0,42.0,49,2,3848,185,0.0,0.0869778808255796,0.0,1414.0,31,0,0
10.1371/journal.pone.0279873,2023,2,1,2021-11-04,2022-07-08,,246.0,,22,2,1590,76,0.0,0.0869778808255796,0.0,1414.0,31,0,0
10.1371/journal.pone.0279873,2023,3,1,,2022-09-20,,,,6,1,420,24,0.0,0.0869778808255796,0.0,1414.0,31,0,0
10.1371/journal.pone.0279873,2023,4,1,,2022-10-17,,,,2,1,922,42,0.0,0.0869778808255796,0.0,1414.0,31,0,0
10.1371/journal.pone.0279873,2023,5,1,,2022-12-19,,,,2,1,0,0,0.0,0.0869778808255796,0.0,1414.0,31,0,0
10.1371/journal.pone.0280501,2023,1,1,2022-09-30,2022-10-31,2022-12-16,31.0,46.0,115,4,4695,247,-0.0006581112207963,-0.0364435345145895,0.0,4513.0,98,3,5
10.1371/journal.pone.0280501,2023,2,1,2022-12-16,2023-01-03,,18.0,,5,2,0,0,-0.0006581112207963,-0.0364435345145895,0.0,4513.0,98,3,5
10.1371/journal.pone.0281062,2023,1,1,2022-10-07,2022-11-09,2022-12-19,33.0,40.0,87,3,6588,300,-0.0005783689994216,-0.0214887707703609,0.0,2517.0,37,3,1
10.1371/journal.pone.0281062,2023,2,1,2022-12-19,2023-01-04,,16.0,,22,1,1897,82,-0.0005783689994216,-0.0214887707703609,0.0,2517.0,37,3,1
10.1371/journal.pone.0281062,2023,3,0,,2023-01-17,,,,0,0,0,0,-0.0005783689994216,-0.0214887707703609,0.0,2517.0,37,3,1
10.1371/journal.pone.0281348,2023,1,1,2022-02-10,2022-05-17,2022-07-20,96.0,64.0,55,3,4216,173,-0.0001140510948905,0.0655888707195835,0.0,3325.0,64,3,2
10.1371/journal.pone.0281348,2023,2,1,2022-07-20,2022-08-15,,26.0,,2,2,3709,150,-0.0001140510948905,0.0655888707195835,0.0,3325.0,64,3,2
10.1371/journal.pone.0281348,2023,3,1,,2022-12-15,,,,17,2,856,62,-0.0001140510948905,0.0655888707195835,0.0,3325.0,64,3,2
10.1371/journal.pone.0281348,2023,4,0,,2023-01-23,,,,0,0,0,0,-0.0001140510948905,0.0655888707195835,0.0,3325.0,64,3,2
10.1371/journal.pone.0281660,2023,1,1,2022-11-08,2022-12-06,2023-01-13,28.0,38.0,97,5,3812,217,0.0002129925452609,0.126922255822252,0.0,1993.0,24,12,3
10.1371/journal.pone.0281660,2023,2,1,2023-01-13,2023-01-30,,17.0,,7,3,0,0,0.0002129925452609,0.126922255822252,0.0,1993.0,24,12,3
10.1371/journal.pone.0283400,2023,1,1,2023-03-07,2023-05-04,2023-06-10,58.0,37.0,47,6,1766,106,-0.0006681812107443,-0.0383320487543857,0.0,1379.0,42,5,3
10.1371/journal.pone.0283400,2023,2,1,2023-06-10,2023-07-05,,25.0,,6,3,0,0,-0.0006681812107443,-0.0383320487543857,0.0,1379.0,42,5,3
10.1371/journal.pone.0284124,2023,1,1,2022-02-17,2022-03-23,2022-08-11,34.0,141.0,121,3,4352,284,-0.0022099447513812,-0.3274725956592599,0.0,2808.0,44,6,2
10.1371/journal.pone.0284124,2023,2,1,2022-08-11,2022-08-31,,20.0,,12,1,3539,239,-0.0022099447513812,-0.3274725956592599,0.0,2808.0,44,6,2
10.1371/journal.pone.0284124,2023,3,1,,2022-12-06,,,,28,2,1702,115,-0.0022099447513812,-0.3274725956592599,0.0,2808.0,44,6,2
10.1371/journal.pone.0284124,2023,4,1,,2023-02-28,,,,8,2,322,19,-0.0022099447513812,-0.3274725956592599,0.0,2808.0,44,6,2
10.1371/journal.pone.0284124,2023,5,1,,2023-03-27,,,,6,2,0,0,-0.0022099447513812,-0.3274725956592599,0.0,2808.0,44,6,2
10.1371/journal.pone.0284219,2023,1,1,2022-06-02,2022-08-11,2022-09-02,70.0,22.0,9,2,999,43,0.0,0.0869778808255796,0.0,1433.0,44,6,7
10.1371/journal.pone.0284219,2023,2,0,2022-09-02,2022-09-15,,13.0,,0,0,997,43,0.0,0.0869778808255796,0.0,1433.0,44,6,7
10.1371/journal.pone.0284219,2023,3,1,,2023-03-06,,,,64,3,1770,102,0.0,0.0869778808255796,0.0,1433.0,44,6,7
10.1371/journal.pone.0284219,2023,4,1,,2023-03-27,,,,8,3,0,0,0.0,0.0869778808255796,0.0,1433.0,44,6,7
10.1371/journal.pone.0284802,2023,1,1,2022-09-23,2022-11-21,2022-12-21,59.0,30.0,62,3,1802,115,0.0,0.0869778808255796,0.0,701.0,21,0,0
10.1371/journal.pone.0284802,2023,2,1,2022-12-21,2023-03-07,,76.0,,33,3,1294,74,0.0,0.0869778808255796,0.0,701.0,21,0,0
10.1371/journal.pone.0284802,2023,3,1,,2023-04-10,,,,8,2,0,0,0.0,0.0869778808255796,0.0,701.0,21,0,0
10.1371/journal.pone.0284936,2023,1,1,2022-06-08,2022-08-17,2022-09-29,70.0,43.0,46,2,2966,130,0.0,0.0869778808255796,0.0,906.0,88,0,0
10.1371/journal.pone.0284936,2023,2,1,2022-09-29,2022-10-19,,20.0,,21,2,1625,78,0.0,0.0869778808255796,0.0,906.0,88,0,0
10.1371/journal.pone.0284936,2023,3,1,,2023-01-23,,,,38,2,2501,96,0.0,0.0869778808255796,0.0,906.0,88,0,0
10.1371/journal.pone.0284936,2023,4,1,,2023-03-30,,,,4,1,222,10,0.0,0.0869778808255796,0.0,906.0,88,0,0
10.1371/journal.pone.0284936,2023,5,0,,2023-04-12,,,,0,0,0,0,0.0,0.0869778808255796,0.0,906.0,88,0,0
10.1371/journal.pone.0285872,2023,1,1,2022-07-28,2022-10-10,2022-11-24,74.0,45.0,73,3,5336,320,-0.0001396696812039,0.0607843907443169,0.0,4086.0,41,5,3
10.1371/journal.pone.0285872,2023,2,1,2022-11-24,2023-01-18,,55.0,,4,2,3826,190,-0.0001396696812039,0.0607843907443169,0.0,4086.0,41,5,3
10.1371/journal.pone.0285872,2023,3,1,,2023-03-22,,,,47,1,2987,145,-0.0001396696812039,0.0607843907443169,0.0,4086.0,41,5,3
10.1371/journal.pone.0285872,2023,4,1,,2023-05-04,,,,3,1,0,0,-0.0001396696812039,0.0607843907443169,0.0,4086.0,41,5,3
10.1371/journal.pone.0287305,2023,1,1,2022-02-06,2022-12-21,2023-02-01,318.0,42.0,14,1,1035,46,-4.8195093739457326e-05,0.0779394288226208,0.0,1919.0,70,6,3
10.1371/journal.pone.0287305,2023,2,1,2023-02-01,2023-04-12,,70.0,,68,5,4697,261,-4.8195093739457326e-05,0.0779394288226208,0.0,1919.0,70,6,3
10.1371/journal.pone.0287305,2023,3,1,,2023-06-05,,,,15,2,0,0,-4.8195093739457326e-05,0.0779394288226208,0.0,1919.0,70,6,3
10.1371/journal.pone.0287921,2023,1,1,2022-12-02,2023-01-26,2023-05-02,55.0,96.0,78,4,5731,269,-0.0005546311702717,-0.0170370058130048,0.0,1756.0,79,8,6
10.1371/journal.pone.0287921,2023,2,1,2023-05-02,2023-06-15,,44.0,,5,3,0,0,-0.0005546311702717,-0.0170370058130048,0.0,1756.0,79,8,6
10.1371/journal.pone.0288326,2023,1,1,2023-03-27,2023-05-10,2023-05-22,44.0,12.0,65,4,6366,295,0.0,0.0869778808255796,0.0,2594.0,48,5,1
10.1371/journal.pone.0288326,2023,2,1,2023-05-22,2023-06-18,,27.0,,8,3,711,41,0.0,0.0869778808255796,0.0,2594.0,48,5,1
10.1371/journal.pone.0288326,2023,3,1,,2023-06-26,,,,3,1,0,0,0.0,0.0869778808255796,0.0,2594.0,48,5,1
10.1371/journal.pone.0288825,2023,1,1,2023-02-07,2023-04-24,2023-06-07,76.0,44.0,77,3,3812,271,-0.0003542330853701,0.0205454186897835,0.0,6046.0,104,2,2
10.1371/journal.pone.0288825,2023,2,1,2023-06-07,2023-06-19,,12.0,,9,2,754,49,-0.0003542330853701,0.0205454186897835,0.0,6046.0,104,2,2
10.1371/journal.pone.0288825,2023,3,0,,2023-07-05,,,,0,0,0,0,-0.0003542330853701,0.0205454186897835,0.0,6046.0,104,2,2
10.1371/journal.pone.0290636,2023,1,1,2022-10-25,2023-01-04,2023-03-08,71.0,63.0,37,3,2705,129,-0.0009009009009009,-0.0819760296333312,0.0,804.0,31,5,2
10.1371/journal.pone.0290636,2023,2,1,2023-03-08,2023-06-14,,98.0,,7,2,1886,114,-0.0009009009009009,-0.0819760296333312,0.0,804.0,31,5,2
10.1371/journal.pone.0290636,2023,3,1,,2023-08-13,,,,2,1,0,0,-0.0009009009009009,-0.0819760296333312,0.0,804.0,31,5,2
10.1371/journal.pone.0291096,2023,1,1,2023-04-28,2023-06-04,2023-08-08,37.0,65.0,73,5,7700,318,0.0,0.0869778808255796,0.0,1765.0,37,0,0
10.1371/journal.pone.0291096,2023,2,1,2023-08-08,2023-08-22,,14.0,,7,2,0,0,0.0,0.0869778808255796,0.0,1765.0,37,0,0
10.1371/journal.pone.0291124,2023,1,1,2022-09-07,2022-11-23,2022-12-23,77.0,30.0,16,2,9,1,0.0,0.0869778808255796,0.0,2938.0,53,0,0
10.1371/journal.pone.0291124,2023,2,1,2022-12-23,2023-03-21,,88.0,,34,2,2234,108,0.0,0.0869778808255796,0.0,2938.0,53,0,0
10.1371/journal.pone.0291124,2023,3,1,,2023-08-15,,,,11,1,2871,134,0.0,0.0869778808255796,0.0,2938.0,53,0,0
10.1371/journal.pone.0291124,2023,4,0,,2023-08-23,,,,0,0,0,0,0.0,0.0869778808255796,0.0,2938.0,53,0,0
10.1371/journal.pone.0291391,2023,1,1,2023-01-06,2023-01-27,2023-02-18,21.0,22.0,60,3,1698,86,-9.136592051164915e-05,0.0698432220216151,0.0,810.0,18,2,1
10.1371/journal.pone.0291391,2023,2,1,2023-02-18,2023-03-09,,19.0,,13,1,563,30,-9.136592051164915e-05,0.0698432220216151,0.0,810.0,18,2,1
10.1371/journal.pone.0291391,2023,3,1,,2023-04-19,,,,8,3,21,2,-9.136592051164915e-05,0.0698432220216151,0.0,810.0,18,2,1
10.1371/journal.pone.0291391,2023,4,0,,2023-06-05,,,,0,0,674,30,-9.136592051164915e-05,0.0698432220216151,0.0,810.0,18,2,1
10.1371/journal.pone.0291391,2023,5,1,,2023-08-17,,,,39,4,1139,65,-9.136592051164915e-05,0.0698432220216151,0.0,810.0,18,2,1
10.1371/journal.pone.0291391,2023,6,0,,2023-08-29,,,,0,0,0,0,-9.136592051164915e-05,0.0698432220216151,0.0,810.0,18,2,1
10.1371/journal.pone.0291962,2023,1,1,2022-07-03,2022-12-13,2023-02-01,163.0,50.0,45,2,2210,107,-0.0017761989342806,-0.2461284080010403,0.0,1946.0,17,8,2
10.1371/journal.pone.0291962,2023,2,1,2023-02-01,2023-04-28,,86.0,,21,1,989,55,-0.0017761989342806,-0.2461284080010403,0.0,1946.0,17,8,2
10.1371/journal.pone.0291962,2023,3,1,,2023-08-15,,,,46,3,1522,78,-0.0017761989342806,-0.2461284080010403,0.0,1946.0,17,8,2
10.1371/journal.pone.0291962,2023,4,0,,2023-09-10,,,,0,0,0,0,-0.0017761989342806,-0.2461284080010403,0.0,1946.0,17,8,2
10.1371/journal.pone.0293593,2023,1,1,2023-02-27,2023-06-18,2023-08-22,111.0,65.0,42,5,3405,181,0.0,0.0869778808255796,0.0,1507.0,24,0,0
10.1371/journal.pone.0293593,2023,2,1,2023-08-22,2023-09-13,,22.0,,15,5,529,33,0.0,0.0869778808255796,0.0,1507.0,24,0,0
10.1371/journal.pone.0293593,2023,3,1,,2023-10-17,,,,2,1,0,0,0.0,0.0869778808255796,0.0,1507.0,24,0,0
10.1371/journal.pone.0294022,2023,1,1,2022-08-18,2022-09-19,2022-10-11,32.0,22.0,30,2,4170,189,-4.966476285075739e-05,0.0776638087814081,0.0,1476.0,24,21,12
10.1371/journal.pone.0294022,2023,2,1,2022-10-11,2022-12-01,,51.0,,27,1,6586,282,-4.966476285075739e-05,0.0776638087814081,0.0,1476.0,24,21,12
10.1371/journal.pone.0294022,2023,3,1,,2023-10-25,,,,16,2,0,0,-4.966476285075739e-05,0.0776638087814081,0.0,1476.0,24,21,12
10.1371/journal.pone.0294054,2023,1,1,2023-01-25,2023-03-20,2023-05-16,54.0,57.0,17,1,3701,159,-0.0001096310913775,0.066417793053901,0.0,2823.0,51,14,2
10.1371/journal.pone.0294054,2023,2,1,2023-05-16,2023-06-22,,37.0,,49,3,4249,190,-0.0001096310913775,0.066417793053901,0.0,2823.0,51,14,2
10.1371/journal.pone.0294054,2023,3,1,,2023-09-19,,,,13,2,23,1,-0.0001096310913775,0.066417793053901,0.0,2823.0,51,14,2
10.1371/journal.pone.0294054,2023,4,1,,2023-10-25,,,,3,1,0,0,-0.0001096310913775,0.066417793053901,0.0,2823.0,51,14,2
10.1371/journal.pone.0294107,2023,1,1,2022-06-20,2022-08-15,2022-10-28,56.0,74.0,61,2,2626,151,-0.0004482294935006,0.0029174412875424,0.0,1052.0,22,4,1
10.1371/journal.pone.0294107,2023,2,1,2022-10-28,2023-02-05,,100.0,,19,2,223,10,-0.0004482294935006,0.0029174412875424,0.0,1052.0,22,4,1
10.1371/journal.pone.0294107,2023,3,1,,2023-05-04,,,,37,2,382,17,-0.0004482294935006,0.0029174412875424,0.0,1052.0,22,4,1
10.1371/journal.pone.0294107,2023,4,1,,2023-07-21,,,,12,1,494,24,-0.0004482294935006,0.0029174412875424,0.0,1052.0,22,4,1
10.1371/journal.pone.0294107,2023,5,0,,2023-10-02,,,,0,0,236,9,-0.0004482294935006,0.0029174412875424,0.0,1052.0,22,4,1
10.1371/journal.pone.0294107,2023,6,0,,2023-10-26,,,,0,0,0,0,-0.0004482294935006,0.0029174412875424,0.0,1052.0,22,4,1
10.1371/journal.pone.0294513,2023,1,1,2023-07-04,2023-08-01,2023-09-18,28.0,48.0,26,3,1410,76,0.0,0.0869778808255796,0.0,878.0,25,0,0
10.1371/journal.pone.0294513,2023,2,1,2023-09-18,2023-10-03,,15.0,,16,2,913,47,0.0,0.0869778808255796,0.0,878.0,25,0,0
10.1371/journal.pone.0294513,2023,3,0,,2023-11-03,,,,0,0,0,0,0.0,0.0869778808255796,0.0,878.0,25,0,0
10.1371/journal.pone.0295234,2023,1,1,2023-01-28,2023-02-24,2023-03-08,27.0,12.0,61,3,2000,141,-0.000789515237644,-0.0610868914856241,0.0,927.0,53,4,4
10.1371/journal.pone.0295234,2023,2,1,2023-03-08,2023-04-03,,26.0,,17,2,3228,211,-0.000789515237644,-0.0610868914856241,0.0,927.0,53,4,4
10.1371/journal.pone.0295234,2023,3,1,,2023-07-07,,,,34,3,1052,78,-0.000789515237644,-0.0610868914856241,0.0,927.0,53,4,4
10.1371/journal.pone.0295234,2023,4,1,,2023-11-20,,,,3,1,0,0,-0.000789515237644,-0.0610868914856241,0.0,927.0,53,4,4
10.1371/journal.pone.0295661,2023,1,1,2023-04-20,2023-06-30,2023-07-24,71.0,24.0,40,3,2013,120,0.0,0.0869778808255796,0.0,381.0,8,0,0
10.1371/journal.pone.0295661,2023,2,1,2023-07-24,2023-09-11,,49.0,,19,2,1390,60,0.0,0.0869778808255796,0.0,381.0,8,0,0
10.1371/journal.pone.0295661,2023,3,1,,2023-11-28,,,,2,1,0,0,0.0,0.0869778808255796,0.0,381.0,8,0,0
10.1371/journal.pone.0270542,2023,1,1,2020-12-11,2021-03-03,2021-05-31,82.0,89.0,18,1,29,2,0.0012729844413012,0.3257119070610003,1.0,1803.0,112,5,3
10.1371/journal.pone.0270542,2023,2,1,2021-05-31,2021-07-30,,60.0,,44,1,2669,102,0.0012729844413012,0.3257119070610003,1.0,1803.0,112,5,3
10.1371/journal.pone.0270542,2023,3,1,,2022-03-07,,,,5,1,125,2,0.0012729844413012,0.3257119070610003,1.0,1803.0,112,5,3
10.1371/journal.pone.0270542,2023,4,0,,2022-06-14,,,,0,0,0,0,0.0012729844413012,0.3257119070610003,1.0,1803.0,112,5,3
10.1371/journal.pone.0288778,2023,1,1,2022-11-24,2022-12-28,2023-02-10,34.0,44.0,22,2,4135,155,0.0012106537530266,0.3140224820475963,1.0,2944.0,23,6,6
10.1371/journal.pone.0288778,2023,2,1,2023-02-10,2023-05-09,,88.0,,34,3,4122,171,0.0012106537530266,0.3140224820475963,1.0,2944.0,23,6,6
10.1371/journal.pone.0288778,2023,3,1,,2023-07-04,,,,11,2,0,0,0.0012106537530266,0.3140224820475963,1.0,2944.0,23,6,6
10.1371/journal.pone.0289128,2023,1,1,2023-02-27,2023-03-22,2023-05-05,23.0,44.0,125,5,5016,258,0.0037950664136622,0.7987002360794287,1.0,4368.0,52,6,1
10.1371/journal.pone.0289128,2023,2,1,2023-05-05,2023-06-13,,39.0,,42,5,3484,167,0.0037950664136622,0.7987002360794287,1.0,4368.0,52,6,1
10.1371/journal.pone.0289128,2023,3,1,,2023-07-12,,,,6,2,0,0,0.0037950664136622,0.7987002360794287,1.0,4368.0,52,6,1
10.1371/journal.pone.0289744,2023,1,1,2022-11-01,2022-12-26,2023-02-01,55.0,37.0,35,1,3072,143,0.0016353229762878,0.3936644558204925,1.0,2121.0,33,8,5
10.1371/journal.pone.0289744,2023,2,1,2023-02-01,2023-05-16,,104.0,,40,2,2578,156,0.0016353229762878,0.3936644558204925,1.0,2121.0,33,8,5
10.1371/journal.pone.0289744,2023,3,1,,2023-06-09,,,,2,1,379,24,0.0016353229762878,0.3936644558204925,1.0,2121.0,33,8,5
10.1371/journal.pone.0289744,2023,4,1,,2023-07-26,,,,2,1,0,0,0.0016353229762878,0.3936644558204925,1.0,2121.0,33,8,5
10.1371/journal.pone.0280366,2024,1,1,2022-12-27,2023-03-23,2023-05-18,86.0,56.0,84,2,5710,241,-0.0023346303501945,-0.3508559883013938,0.0,5246.0,103,13,10
