doi,publication_year,review_round,has_review_comments,round_start_date,review_date,author_response_date,round_review_days,author_response_days,round_review_comment_sentences,round_reviewer_count,round_author_response_words,round_author_response_sentences,disruption,disruption_z,high_disruption,article_words,reference_count,team_size,institution_count
10.1371/journal.pone.0280366,2024,2,1,2023-05-18,2023-09-26,,131.0,,96,3,5594,288,-0.0023346303501945,-0.3508559883013938,0.0,5246.0,103,13,10
10.1371/journal.pone.0280366,2024,3,1,,2023-12-21,,,,4,1,0,0,-0.0023346303501945,-0.3508559883013938,0.0,5246.0,103,13,10
10.1371/journal.pone.0288233,2024,1,1,2022-05-10,2022-07-06,2022-10-06,57.0,92.0,57,3,5075,195,0.0003176620076238,0.1465518454409986,0.0,1101.0,26,5,2
10.1371/journal.pone.0288233,2024,2,1,2022-10-06,2022-12-13,,68.0,,23,1,2679,103,0.0003176620076238,0.1465518454409986,0.0,1101.0,26,5,2
10.1371/journal.pone.0288233,2024,3,1,,2023-04-28,,,,9,1,469,14,0.0003176620076238,0.1465518454409986,0.0,1101.0,26,5,2
10.1371/journal.pone.0288233,2024,4,1,,2023-06-22,,,,4,1,0,0,0.0003176620076238,0.1465518454409986,0.0,1101.0,26,5,2
10.1371/journal.pone.0289576,2024,1,1,2023-07-21,2023-10-08,2023-11-24,79.0,47.0,12,3,887,37,0.0002015316404675,0.1247728910249632,0.0,691.0,19,10,4
10.1371/journal.pone.0289576,2024,2,1,2023-11-24,2024-01-17,,54.0,,34,4,1232,66,0.0002015316404675,0.1247728910249632,0.0,691.0,19,10,4
10.1371/journal.pone.0289576,2024,3,1,,2024-04-02,,,,6,2,0,0,0.0002015316404675,0.1247728910249632,0.0,691.0,19,10,4
10.1371/journal.pone.0293451,2024,1,1,2023-03-24,2023-05-22,2023-07-05,59.0,44.0,69,3,1447,70,-0.001092001092001,-0.117814737912477,0.0,3280.0,41,4,2
10.1371/journal.pone.0293451,2024,2,1,2023-07-05,2023-08-07,,33.0,,8,3,278,15,-0.001092001092001,-0.117814737912477,0.0,3280.0,41,4,2
10.1371/journal.pone.0293451,2024,3,1,,2023-10-13,,,,1,1,0,0,-0.001092001092001,-0.117814737912477,0.0,3280.0,41,4,2
10.1371/journal.pone.0294739,2024,1,1,2023-04-04,2023-06-14,2023-07-24,71.0,40.0,64,2,6029,212,0.0,0.0869778808255796,0.0,2328.0,46,3,3
10.1371/journal.pone.0294739,2024,2,1,2023-07-24,2023-08-17,,24.0,,55,2,30,2,0.0,0.0869778808255796,0.0,2328.0,46,3,3
10.1371/journal.pone.0294739,2024,3,1,,2023-10-18,,,,4,2,694,27,0.0,0.0869778808255796,0.0,2328.0,46,3,3
10.1371/journal.pone.0294739,2024,4,0,,2023-11-08,,,,0,0,0,0,0.0,0.0869778808255796,0.0,2328.0,46,3,3
10.1371/journal.pone.0295230,2024,1,1,2022-12-14,2023-03-16,2023-09-16,92.0,184.0,74,6,4570,186,-0.0001518141794443,0.0585068256245294,0.0,9277.0,77,5,4
10.1371/journal.pone.0295230,2024,2,1,2023-09-16,2023-10-23,,37.0,,7,3,1151,51,-0.0001518141794443,0.0585068256245294,0.0,9277.0,77,5,4
10.1371/journal.pone.0295230,2024,3,1,,2023-11-20,,,,2,1,0,0,-0.0001518141794443,0.0585068256245294,0.0,9277.0,77,5,4
10.1371/journal.pone.0296789,2024,1,1,2023-05-24,2023-07-02,2023-08-11,39.0,40.0,68,6,1829,91,-7.393988687197309e-05,0.0731112801668202,0.0,878.0,24,3,1
10.1371/journal.pone.0296789,2024,2,1,2023-08-11,2023-09-18,,38.0,,41,5,793,42,-7.393988687197309e-05,0.0731112801668202,0.0,878.0,24,3,1
10.1371/journal.pone.0296789,2024,3,1,,2023-10-09,,,,7,1,375,22,-7.393988687197309e-05,0.0731112801668202,0.0,878.0,24,3,1
10.1371/journal.pone.0296789,2024,4,1,,2023-12-19,,,,1,1,0,0,-7.393988687197309e-05,0.0731112801668202,0.0,878.0,24,3,1
10.1371/journal.pone.0297156,2024,1,1,2021-10-21,2022-05-16,2022-07-14,207.0,59.0,11,3,1413,65,0.0,0.0869778808255796,0.0,2281.0,34,0,0
10.1371/journal.pone.0297156,2024,2,1,2022-07-14,2022-10-26,,104.0,,2,2,1595,87,0.0,0.0869778808255796,0.0,2281.0,34,0,0
10.1371/journal.pone.0297156,2024,3,1,,2023-05-23,,,,67,3,4408,197,0.0,0.0869778808255796,0.0,2281.0,34,0,0
10.1371/journal.pone.0297156,2024,4,1,,2023-11-30,,,,16,2,1180,45,0.0,0.0869778808255796,0.0,2281.0,34,0,0
10.1371/journal.pone.0297156,2024,5,1,,2024-01-02,,,,5,2,0,0,0.0,0.0869778808255796,0.0,2281.0,34,0,0
10.1371/journal.pone.0297742,2024,1,1,2023-05-25,2023-06-28,2023-08-20,34.0,53.0,19,2,1627,94,-0.0010893246187363,-0.1173127952194932,0.0,2532.0,25,6,2
10.1371/journal.pone.0297742,2024,2,1,2023-08-20,2023-10-04,,45.0,,96,2,3120,177,-0.0010893246187363,-0.1173127952194932,0.0,2532.0,25,6,2
10.1371/journal.pone.0297742,2024,3,1,,2024-01-12,,,,6,2,0,0,-0.0010893246187363,-0.1173127952194932,0.0,2532.0,25,6,2
10.1371/journal.pone.0298102,2024,1,1,2023-06-22,2023-07-24,2023-09-10,32.0,48.0,60,3,2390,121,0.0,0.0869778808255796,0.0,938.0,35,0,0
10.1371/journal.pone.0298102,2024,2,1,2023-09-10,2023-12-18,,99.0,,1,1,585,52,0.0,0.0869778808255796,0.0,938.0,35,0,0
10.1371/journal.pone.0298102,2024,3,1,,2024-04-17,,,,13,2,1084,58,0.0,0.0869778808255796,0.0,938.0,35,0,0
10.1371/journal.pone.0298102,2024,4,0,,2024-06-18,,,,0,0,0,0,0.0,0.0869778808255796,0.0,938.0,35,0,0
10.1371/journal.pone.0299092,2024,1,1,2023-06-26,2023-07-11,2023-08-13,15.0,33.0,34,2,1093,70,0.0,0.0869778808255796,0.0,1801.0,20,0,0
10.1371/journal.pone.0299092,2024,2,1,2023-08-13,2023-09-22,,40.0,,8,1,348,30,0.0,0.0869778808255796,0.0,1801.0,20,0,0
10.1371/journal.pone.0299092,2024,3,1,,2023-12-26,,,,19,2,965,68,0.0,0.0869778808255796,0.0,1801.0,20,0,0
10.1371/journal.pone.0299092,2024,4,1,,2024-02-06,,,,2,1,0,0,0.0,0.0869778808255796,0.0,1801.0,20,0,0
10.1371/journal.pone.0300179,2024,1,1,2022-11-10,2023-01-23,2023-03-29,74.0,65.0,23,2,679,29,0.0003585514521333,0.1542202044574723,0.0,3230.0,51,2,2
10.1371/journal.pone.0300179,2024,2,1,2023-03-29,2023-06-14,,77.0,,31,2,1586,57,0.0003585514521333,0.1542202044574723,0.0,3230.0,51,2,2
10.1371/journal.pone.0300179,2024,3,1,,2023-10-16,,,,41,3,2083,76,0.0003585514521333,0.1542202044574723,0.0,3230.0,51,2,2
10.1371/journal.pone.0300179,2024,4,1,,2024-02-23,,,,16,2,0,0,0.0003585514521333,0.1542202044574723,0.0,3230.0,51,2,2
10.1371/journal.pone.0300648,2024,1,1,2023-04-02,2023-05-09,2023-07-21,37.0,73.0,113,2,7350,389,0.0003619254433586,0.1548529588600913,0.0,1228.0,53,6,2
10.1371/journal.pone.0300648,2024,2,1,2023-07-21,2024-01-09,,172.0,,6,2,10041,528,0.0003619254433586,0.1548529588600913,0.0,1228.0,53,6,2
10.1371/journal.pone.0300648,2024,3,1,,2024-03-01,,,,1,1,0,0,0.0003619254433586,0.1548529588600913,0.0,1228.0,53,6,2
10.1371/journal.pone.0300821,2024,1,1,2023-09-08,2023-10-04,2023-11-02,26.0,29.0,45,3,3155,168,0.0,0.0869778808255796,0.0,1016.0,30,0,0
10.1371/journal.pone.0300821,2024,2,1,2023-11-02,2023-12-06,,34.0,,5,2,897,63,0.0,0.0869778808255796,0.0,1016.0,30,0,0
10.1371/journal.pone.0300821,2024,3,1,,2024-02-27,,,,7,1,325,12,0.0,0.0869778808255796,0.0,1016.0,30,0,0
10.1371/journal.pone.0300821,2024,4,0,,2024-03-06,,,,0,0,0,0,0.0,0.0869778808255796,0.0,1016.0,30,0,0
10.1371/journal.pone.0301052,2024,1,1,2022-07-19,2022-08-23,2022-11-21,35.0,90.0,71,3,3947,203,0.0,0.0869778808255796,0.0,3832.0,71,0,0
10.1371/journal.pone.0301052,2024,2,1,2022-11-21,2023-03-07,,106.0,,2,1,185,13,0.0,0.0869778808255796,0.0,3832.0,71,0,0
10.1371/journal.pone.0301052,2024,3,1,,2023-07-27,,,,21,1,757,31,0.0,0.0869778808255796,0.0,3832.0,71,0,0
10.1371/journal.pone.0301052,2024,4,1,,2023-12-05,,,,27,2,1268,80,0.0,0.0869778808255796,0.0,3832.0,71,0,0
10.1371/journal.pone.0301052,2024,5,1,,2024-02-20,,,,3,1,755,42,0.0,0.0869778808255796,0.0,3832.0,71,0,0
10.1371/journal.pone.0301052,2024,6,1,,2024-03-11,,,,2,1,0,0,0.0,0.0869778808255796,0.0,3832.0,71,0,0
10.1371/journal.pone.0301535,2024,1,1,2023-03-01,2023-04-19,2023-06-13,49.0,55.0,15,1,1481,64,-0.0001403508771929,0.060656640038312,0.0,693.0,35,5,4
10.1371/journal.pone.0301535,2024,2,1,2023-06-13,2023-11-13,,153.0,,55,5,2240,105,-0.0001403508771929,0.060656640038312,0.0,693.0,35,5,4
10.1371/journal.pone.0301535,2024,3,1,,2024-01-11,,,,44,3,2012,89,-0.0001403508771929,0.060656640038312,0.0,693.0,35,5,4
10.1371/journal.pone.0301535,2024,4,1,,2024-03-08,,,,6,3,2042,90,-0.0001403508771929,0.060656640038312,0.0,693.0,35,5,4
10.1371/journal.pone.0301535,2024,5,0,,2024-03-18,,,,0,0,0,0,-0.0001403508771929,0.060656640038312,0.0,693.0,35,5,4
10.1371/journal.pone.0301693,2024,1,1,2023-09-23,2023-11-20,2024-01-22,58.0,63.0,46,2,1739,69,0.0,0.0869778808255796,0.0,3580.0,19,0,0
10.1371/journal.pone.0301693,2024,2,1,2024-01-22,2024-02-07,,16.0,,55,3,2405,92,0.0,0.0869778808255796,0.0,3580.0,19,0,0
10.1371/journal.pone.0301693,2024,3,1,,2024-03-20,,,,6,2,0,0,0.0,0.0869778808255796,0.0,3580.0,19,0,0
10.1371/journal.pone.0302298,2024,1,1,2021-07-03,2022-06-28,2022-09-08,360.0,72.0,9,1,1259,73,0.0,0.0869778808255796,0.0,1305.0,24,0,0
10.1371/journal.pone.0302298,2024,2,1,2022-09-08,2022-12-02,,85.0,,18,4,415,26,0.0,0.0869778808255796,0.0,1305.0,24,0,0
10.1371/journal.pone.0302298,2024,3,1,,2023-01-11,,,,6,2,290,13,0.0,0.0869778808255796,0.0,1305.0,24,0,0
10.1371/journal.pone.0302298,2024,4,1,,2023-02-07,,,,9,2,1200,42,0.0,0.0869778808255796,0.0,1305.0,24,0,0
10.1371/journal.pone.0302298,2024,5,1,,2023-04-10,,,,24,2,1507,64,0.0,0.0869778808255796,0.0,1305.0,24,0,0
10.1371/journal.pone.0302298,2024,6,1,,2023-07-24,,,,12,1,735,33,0.0,0.0869778808255796,0.0,1305.0,24,0,0
10.1371/journal.pone.0302298,2024,7,1,,2023-10-02,,,,9,2,674,34,0.0,0.0869778808255796,0.0,1305.0,24,0,0
10.1371/journal.pone.0302298,2024,8,1,,2024-02-12,,,,31,1,1312,55,0.0,0.0869778808255796,0.0,1305.0,24,0,0
10.1371/journal.pone.0302298,2024,9,1,,2024-04-02,,,,4,2,0,0,0.0,0.0869778808255796,0.0,1305.0,24,0,0
10.1371/journal.pone.0303885,2024,1,1,2023-03-29,2023-07-20,2023-09-13,113.0,55.0,43,2,2317,81,-0.0003059039461609,0.0296090094247267,0.0,1474.0,43,9,5
10.1371/journal.pone.0303885,2024,2,1,2023-09-13,2024-02-23,,163.0,,18,3,928,29,-0.0003059039461609,0.0296090094247267,0.0,1474.0,43,9,5
10.1371/journal.pone.0303885,2024,3,0,,2024-05-03,,,,0,0,0,0,-0.0003059039461609,0.0296090094247267,0.0,1474.0,43,9,5
10.1371/journal.pone.0305100,2024,1,1,2023-02-22,2023-07-05,2023-08-18,133.0,44.0,20,2,1304,52,0.0,0.0869778808255796,0.0,1409.0,44,0,0
10.1371/journal.pone.0305100,2024,2,1,2023-08-18,2023-10-16,,59.0,,6,2,403,18,0.0,0.0869778808255796,0.0,1409.0,44,0,0
10.1371/journal.pone.0305100,2024,3,1,,2024-02-20,,,,31,3,792,41,0.0,0.0869778808255796,0.0,1409.0,44,0,0
10.1371/journal.pone.0305100,2024,4,1,,2024-05-16,,,,6,2,151,10,0.0,0.0869778808255796,0.0,1409.0,44,0,0
10.1371/journal.pone.0305100,2024,5,0,,2024-05-24,,,,0,0,0,0,0.0,0.0869778808255796,0.0,1409.0,44,0,0
10.1371/journal.pone.0305716,2024,1,1,2022-10-31,2023-02-08,2023-06-01,100.0,113.0,62,2,2540,126,0.0,0.0869778808255796,0.0,2914.0,46,0,0
10.1371/journal.pone.0305716,2024,2,1,2023-06-01,2023-06-19,,18.0,,82,2,2654,134,0.0,0.0869778808255796,0.0,2914.0,46,0,0
10.1371/journal.pone.0305716,2024,3,1,,2024-02-22,,,,19,2,1078,34,0.0,0.0869778808255796,0.0,2914.0,46,0,0
10.1371/journal.pone.0305716,2024,4,1,,2024-05-07,,,,8,2,592,23,0.0,0.0869778808255796,0.0,2914.0,46,0,0
10.1371/journal.pone.0305716,2024,5,0,,2024-06-05,,,,0,0,0,0,0.0,0.0869778808255796,0.0,2914.0,46,0,0
10.1371/journal.pone.0305987,2024,1,1,2023-08-07,2023-12-26,2024-03-17,141.0,82.0,62,3,2528,144,0.0,0.0869778808255796,0.0,1501.0,23,0,0
10.1371/journal.pone.0305987,2024,2,1,2024-03-17,2024-04-16,,30.0,,28,2,2339,107,0.0,0.0869778808255796,0.0,1501.0,23,0,0
10.1371/journal.pone.0305987,2024,3,1,,2024-05-13,,,,15,1,1852,96,0.0,0.0869778808255796,0.0,1501.0,23,0,0
10.1371/journal.pone.0305987,2024,4,1,,2024-06-10,,,,2,1,0,0,0.0,0.0869778808255796,0.0,1501.0,23,0,0
10.1371/journal.pone.0306169,2024,1,1,2023-02-08,2023-03-28,2023-05-22,48.0,55.0,31,3,2585,116,0.0,0.0869778808255796,0.0,632.0,36,0,0
10.1371/journal.pone.0306169,2024,2,1,2023-05-22,2023-07-11,,50.0,,25,2,27,2,0.0,0.0869778808255796,0.0,632.0,36,0,0
10.1371/journal.pone.0306169,2024,3,1,,2023-10-06,,,,30,1,67,4,0.0,0.0869778808255796,0.0,632.0,36,0,0
10.1371/journal.pone.0306169,2024,4,1,,2023-12-05,,,,20,1,1092,54,0.0,0.0869778808255796,0.0,632.0,36,0,0
10.1371/journal.pone.0306169,2024,5,1,,2024-03-05,,,,7,1,412,20,0.0,0.0869778808255796,0.0,632.0,36,0,0
10.1371/journal.pone.0306169,2024,6,1,,2024-06-12,,,,1,1,0,0,0.0,0.0869778808255796,0.0,632.0,36,0,0
10.1371/journal.pone.0306549,2024,1,1,2023-08-16,2023-12-07,2024-01-18,113.0,42.0,28,3,2448,133,0.0,0.0869778808255796,0.0,2795.0,62,0,0
10.1371/journal.pone.0306549,2024,2,1,2024-01-18,2024-02-28,,41.0,,41,5,120,8,0.0,0.0869778808255796,0.0,2795.0,62,0,0
10.1371/journal.pone.0306549,2024,3,1,,2024-05-21,,,,2,1,866,47,0.0,0.0869778808255796,0.0,2795.0,62,0,0
10.1371/journal.pone.0306549,2024,4,1,,2024-06-11,,,,4,1,258,16,0.0,0.0869778808255796,0.0,2795.0,62,0,0
10.1371/journal.pone.0306549,2024,5,0,,2024-06-19,,,,0,0,0,0,0.0,0.0869778808255796,0.0,2795.0,62,0,0
10.1371/journal.pone.0306912,2024,1,1,2023-09-27,2023-10-22,2023-12-15,25.0,54.0,83,5,2433,136,0.0,0.0869778808255796,0.0,1867.0,85,0,0
10.1371/journal.pone.0306912,2024,2,1,2023-12-15,2024-02-14,,61.0,,16,2,2361,136,0.0,0.0869778808255796,0.0,1867.0,85,0,0
10.1371/journal.pone.0306912,2024,3,1,,2024-06-14,,,,15,2,2260,134,0.0,0.0869778808255796,0.0,1867.0,85,0,0
10.1371/journal.pone.0306912,2024,4,0,,2024-06-26,,,,0,0,0,0,0.0,0.0869778808255796,0.0,1867.0,85,0,0
10.1371/journal.pone.0307654,2024,1,1,2024-02-28,2024-03-26,2024-06-10,27.0,76.0,48,4,2412,112,0.0001670006680026,0.118296992483781,0.0,2203.0,67,6,4
10.1371/journal.pone.0307654,2024,2,1,2024-06-10,2024-06-24,,14.0,,8,2,481,23,0.0001670006680026,0.118296992483781,0.0,2203.0,67,6,4
10.1371/journal.pone.0307654,2024,3,1,,2024-07-10,,,,1,1,0,0,0.0001670006680026,0.118296992483781,0.0,2203.0,67,6,4
10.1371/journal.pone.0308498,2024,1,1,2022-08-26,2023-02-02,2023-03-24,160.0,50.0,11,1,310,18,0.0,0.0869778808255796,0.0,1805.0,25,0,0
10.1371/journal.pone.0308498,2024,2,1,2023-03-24,2023-11-13,,234.0,,52,3,1200,65,0.0,0.0869778808255796,0.0,1805.0,25,0,0
10.1371/journal.pone.0308498,2024,3,1,,2024-05-14,,,,35,4,340,17,0.0,0.0869778808255796,0.0,1805.0,25,0,0
10.1371/journal.pone.0308498,2024,4,1,,2024-07-25,,,,5,2,0,0,0.0,0.0869778808255796,0.0,1805.0,25,0,0
10.1371/journal.pone.0308554,2024,1,1,2023-09-29,2024-01-08,2024-02-27,101.0,50.0,60,2,2267,111,0.0,0.0869778808255796,0.0,3677.0,44,0,0
10.1371/journal.pone.0308554,2024,2,1,2024-02-27,2024-04-08,,41.0,,37,2,2588,114,0.0,0.0869778808255796,0.0,3677.0,44,0,0
10.1371/journal.pone.0308554,2024,3,1,,2024-05-31,,,,14,1,748,35,0.0,0.0869778808255796,0.0,3677.0,44,0,0
10.1371/journal.pone.0308554,2024,4,1,,2024-07-26,,,,2,1,0,0,0.0,0.0869778808255796,0.0,3677.0,44,0,0
10.1371/journal.pone.0308853,2024,1,1,2023-11-29,2024-01-08,2024-02-21,40.0,44.0,87,3,2529,149,0.0,0.0869778808255796,0.0,1788.0,44,0,0
10.1371/journal.pone.0308853,2024,2,1,2024-02-21,2024-04-01,,40.0,,28,2,2457,116,0.0,0.0869778808255796,0.0,1788.0,44,0,0
10.1371/journal.pone.0308853,2024,3,1,,2024-06-24,,,,41,1,1431,72,0.0,0.0869778808255796,0.0,1788.0,44,0,0
10.1371/journal.pone.0308853,2024,4,0,,2024-08-01,,,,0,0,0,0,0.0,0.0869778808255796,0.0,1788.0,44,0,0
10.1371/journal.pone.0309650,2024,1,1,2023-11-28,2024-02-15,2024-03-16,79.0,30.0,22,2,1527,78,0.0,0.0869778808255796,0.0,816.0,33,0,0
10.1371/journal.pone.0309650,2024,2,1,2024-03-16,2024-05-09,,54.0,,27,2,1990,99,0.0,0.0869778808255796,0.0,816.0,33,0,0
10.1371/journal.pone.0309650,2024,3,1,,2024-07-19,,,,128,2,15,2,0.0,0.0869778808255796,0.0,816.0,33,0,0
10.1371/journal.pone.0309650,2024,4,1,,2024-08-16,,,,3,2,0,0,0.0,0.0869778808255796,0.0,816.0,33,0,0
10.1371/journal.pone.0310717,2024,1,1,2023-06-29,2023-08-29,2023-09-25,61.0,27.0,69,2,2672,109,0.0,0.0869778808255796,0.0,940.0,75,0,0
10.1371/journal.pone.0310717,2024,2,1,2023-09-25,2024-04-05,,193.0,,33,2,2720,116,0.0,0.0869778808255796,0.0,940.0,75,0,0
10.1371/journal.pone.0310717,2024,3,1,,2024-07-03,,,,4,2,1346,65,0.0,0.0869778808255796,0.0,940.0,75,0,0
10.1371/journal.pone.0310717,2024,4,0,,2024-09-05,,,,0,0,0,0,0.0,0.0869778808255796,0.0,940.0,75,0,0
10.1371/journal.pone.0312341,2024,1,1,2021-04-21,2021-11-09,2021-11-23,202.0,14.0,21,2,953,47,0.0,0.0869778808255796,0.0,1161.0,66,0,0
10.1371/journal.pone.0312341,2024,2,1,2021-11-23,2022-06-09,,198.0,,51,2,2057,85,0.0,0.0869778808255796,0.0,1161.0,66,0,0
10.1371/journal.pone.0312341,2024,3,0,,2022-08-11,,,,0,0,272,15,0.0,0.0869778808255796,0.0,1161.0,66,0,0
10.1371/journal.pone.0312341,2024,4,1,,2022-10-11,,,,32,2,1054,52,0.0,0.0869778808255796,0.0,1161.0,66,0,0
10.1371/journal.pone.0312341,2024,5,1,,2023-06-06,,,,21,2,2605,126,0.0,0.0869778808255796,0.0,1161.0,66,0,0
10.1371/journal.pone.0312341,2024,6,1,,2024-08-27,,,,14,1,675,30,0.0,0.0869778808255796,0.0,1161.0,66,0,0
10.1371/journal.pone.0312341,2024,7,0,,2024-10-07,,,,0,0,0,0,0.0,0.0869778808255796,0.0,1161.0,66,0,0
10.1371/journal.pone.0314862,2024,1,1,2024-06-28,2024-08-28,2024-09-12,61.0,15.0,47,4,2461,106,0.0,0.0869778808255796,0.0,572.0,45,0,0
10.1371/journal.pone.0314862,2024,2,1,2024-09-12,2024-10-14,,32.0,,21,2,1060,52,0.0,0.0869778808255796,0.0,572.0,45,0,0
10.1371/journal.pone.0314862,2024,3,1,,2024-11-19,,,,2,1,0,0,0.0,0.0869778808255796,0.0,572.0,45,0,0
10.1371/journal.pone.0315349,2024,1,1,2023-09-13,2023-12-14,2024-01-31,92.0,48.0,26,2,2349,117,0.0,0.0869778808255796,0.0,1295.0,57,0,0
10.1371/journal.pone.0315349,2024,2,1,2024-01-31,2024-04-17,,77.0,,76,4,2370,131,0.0,0.0869778808255796,0.0,1295.0,57,0,0
10.1371/journal.pone.0315349,2024,3,1,,2024-07-24,,,,30,2,2390,109,0.0,0.0869778808255796,0.0,1295.0,57,0,0
10.1371/journal.pone.0315349,2024,4,1,,2024-10-04,,,,7,2,508,26,0.0,0.0869778808255796,0.0,1295.0,57,0,0
10.1371/journal.pone.0315349,2024,5,1,,2024-11-25,,,,3,1,0,0,0.0,0.0869778808255796,0.0,1295.0,57,0,0
10.1371/journal.pone.0315805,2024,1,1,2024-01-12,2024-03-22,2024-04-25,70.0,34.0,6,3,880,48,0.0,0.0869778808255796,0.0,822.0,58,0,0
10.1371/journal.pone.0315805,2024,2,1,2024-04-25,2024-08-06,,103.0,,12,3,509,33,0.0,0.0869778808255796,0.0,822.0,58,0,0
10.1371/journal.pone.0315805,2024,3,1,,2024-09-29,,,,3,1,240,13,0.0,0.0869778808255796,0.0,822.0,58,0,0
10.1371/journal.pone.0315805,2024,4,1,,2024-11-22,,,,33,1,1129,54,0.0,0.0869778808255796,0.0,822.0,58,0,0
10.1371/journal.pone.0315805,2024,5,1,,2024-12-03,,,,5,2,0,0,0.0,0.0869778808255796,0.0,822.0,58,0,0
10.1371/journal.pone.0316178,2024,1,1,2024-04-06,2024-06-07,2024-08-26,62.0,80.0,36,3,2467,111,0.0,0.0869778808255796,0.0,1508.0,39,0,0
10.1371/journal.pone.0316178,2024,2,1,2024-08-26,2024-10-17,,52.0,,13,3,2184,126,0.0,0.0869778808255796,0.0,1508.0,39,0,0
10.1371/journal.pone.0316178,2024,3,1,,2024-12-09,,,,2,1,0,0,0.0,0.0869778808255796,0.0,1508.0,39,0,0
10.1371/journal.pone.0297665,2024,1,1,2022-12-19,2023-02-20,2023-04-19,63.0,58.0,26,2,1996,83,0.0004960317460317,0.1800030993818166,1.0,2186.0,19,3,1
10.1371/journal.pone.0297665,2024,2,1,2023-04-19,2023-06-14,,56.0,,98,2,1387,56,0.0004960317460317,0.1800030993818166,1.0,2186.0,19,3,1
10.1371/journal.pone.0297665,2024,3,1,,2024-01-10,,,,9,3,0,0,0.0004960317460317,0.1800030993818166,1.0,2186.0,19,3,1
10.1371/journal.pone.0307767,2024,1,1,2023-08-04,2023-10-19,2023-11-20,76.0,32.0,19,1,1658,81,0.000526870389884,0.1857865428958428,1.0,1440.0,32,3,1
10.1371/journal.pone.0307767,2024,2,1,2023-11-20,2024-01-19,,60.0,,26,2,1232,75,0.000526870389884,0.1857865428958428,1.0,1440.0,32,3,1
10.1371/journal.pone.0307767,2024,3,1,,2024-05-02,,,,21,4,978,63,0.000526870389884,0.1857865428958428,1.0,1440.0,32,3,1
10.1371/journal.pone.0307767,2024,4,1,,2024-07-11,,,,1,1,0,0,0.000526870389884,0.1857865428958428,1.0,1440.0,32,3,1
